Exported at 24/04/2024 15:30:41, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 10x15 he 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
IAEA-158A,19.6,24/04/2024 14:15:18,-5.047,15.5,1371491,387634,827889.26,5363.91,822.96,26765.8,1064.62,85157.93,1158.76,373.57,61.73,2665.56,60.98,7961.72,499.68,31975.82,184.71,1356.22,66.4,40.78,13.86,103.61,27.79,113.12,14.6,9918.49,194.44,2.08,0.28,15.7,3.04,36.73,4.79,0,0,148.37,4.72,68.93,2.95,0,0,0,0,22.57,3.69,19.84,2.66,320706.19,8894.84,1364.7,50572.98,2011.57,182181.34,2478.97,855.99,141.44,6655.66,152.26,9590.72,601.92,44740.76,258.45,2262.85,110.79,72.79,24.75,151.43,40.62,162.54,20.97,14180.91,278,2.64,0.35,19.65,3.81,45.72,5.97,0,0,175.46,5.58,93.11,3.98,0,0,0,0,24.31,3.97,22.5,3.02
IAEA-158A,19.7,24/04/2024 14:15:18,-5.05,15.5,1368076,387451,829111.88,4980.24,798.45,26931.02,1070.23,84513.59,1150.51,357.42,61.09,2727.28,61.66,7942.03,498.4,31665.98,183.26,1312.79,64.49,43.64,13.78,102.39,27.58,96.68,12.69,9901.6,194.05,2.12,0.28,12.77,2.63,37.69,4.85,0.72,0.41,150.06,4.73,68.44,2.93,0,0,0,0,18.93,3.18,22.74,2.71,318545.84,8258.61,1324.05,50885.16,2022.17,180802.86,2461.32,818.99,139.97,6809.75,153.96,9567,600.37,44307.23,256.42,2190.38,107.6,77.91,24.61,149.65,40.31,138.91,18.23,14156.74,277.44,2.7,0.36,15.98,3.29,46.91,6.04,0.96,0.55,177.46,5.59,92.44,3.96,0,0,0,0,20.39,3.43,25.79,3.07
IAEA-158A,19.8,24/04/2024 14:15:18,-5.044,15.5,1366076,387667,830833.69,4804.05,813.79,26173.42,1042.14,83854.11,1141.86,391.18,62.06,2787.16,62.71,7847.39,492.48,31565.9,182.51,1268.92,62.57,39.33,13.65,97.67,26.87,108.39,13.96,9913.65,194.17,2.05,0.28,11.71,2.45,36.06,4.73,0.05,0.44,152.42,4.78,69.04,2.93,0,0,0,0,22.05,3.64,21.75,2.7,315332,7966.44,1349.48,49453.7,1969.09,179392.01,2442.81,896.35,142.19,6959.27,156.58,9453,593.24,44167.2,255.36,2117.19,104.4,70.21,24.37,142.76,39.28,155.74,20.05,14173.98,277.61,2.61,0.35,14.66,3.06,44.88,5.89,0.07,0.59,180.25,5.66,93.25,3.96,0,0,0,0,23.76,3.92,24.68,3.07
IAEA-158A,19.9,24/04/2024 14:15:18,-5.055,15.5,1365861,388746,830886.64,4964.33,799.05,26382.37,1049.77,83625.63,1139.11,370.48,61.69,2732.86,61.83,7797.9,489.41,31494.93,182.19,1315.27,64.47,40.77,13.58,109.64,28.25,110.16,14.17,9862.46,193.22,1.92,0.27,15.36,3.01,38.26,4.87,0.57,0.43,142.93,4.58,66.94,2.9,0,0,0,0,20.38,3.36,20.19,2.62,315178.82,8232.22,1325.05,49848.49,1983.49,178903.24,2436.93,848.92,141.36,6823.68,154.38,9393.39,589.55,44067.9,254.93,2194.53,107.56,72.78,24.24,160.24,41.29,158.29,20.36,14100.8,276.25,2.45,0.35,19.23,3.76,47.62,6.07,0.76,0.56,169.02,5.42,90.42,3.92,0,0,0,0,21.96,3.62,22.91,2.97
20,20,24/04/2024 14:15:18*,-5.017, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,24/04/2024 14:15:18*,-5.031, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,24/04/2024 14:15:18*,-5.002, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,24/04/2024 14:15:18*,-4.921, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,24/04/2024 14:15:18*,-4.877, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,24/04/2024 14:15:18*,-4.881, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,24/04/2024 14:15:18*,-4.849, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,24/04/2024 14:15:18*,-4.763, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,24/04/2024 14:15:18*,-4.729, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,24/04/2024 14:15:18*,-4.691, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,24/04/2024 14:15:18*,-4.669, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,24/04/2024 14:15:18*,-4.739, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,24/04/2024 14:15:18*,-4.736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,24/04/2024 14:15:18*,-4.126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,24/04/2024 14:15:18*,-4.395, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,24/04/2024 14:15:18*,-4.16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,24/04/2024 14:15:18*,-4.327, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,24/04/2024 14:15:18*,-4.163, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,24/04/2024 14:15:18*,-4.249, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,24/04/2024 14:15:18*,-4.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,24/04/2024 14:15:18*,-4.275, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,24/04/2024 14:15:18*,-4.597, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,24/04/2024 14:15:18*,-4.722, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,24/04/2024 14:15:18*,-4.669, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,24/04/2024 14:15:18*,-4.614, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,24/04/2024 14:15:18*,-4.581, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,24/04/2024 14:15:18*,-4.669, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,24/04/2024 14:15:18*,-4.483, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,24/04/2024 14:15:18*,-4.474, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,24/04/2024 14:15:18*,-4.881, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,24/04/2024 14:15:18*,-4.34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,24/04/2024 14:15:18*,-4.192, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,24/04/2024 14:15:18*,-4.61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,24/04/2024 14:15:18*,-4.578, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,24/04/2024 14:15:18*,-4.985, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,24/04/2024 14:15:18*,-4.747, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,24/04/2024 14:15:18*,-4.56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,24/04/2024 14:15:18*,-4.537, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,24/04/2024 14:15:18*,-4.555, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,24/04/2024 14:15:18*,-4.535, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-479,24,24/04/2024 14:15:18,-4.539,16,965567,499631,975263.56,182.41,904,685.55,86.23,1554.42,54.1,4546.96,224.58,1471.32,35.73,9226.16,577.05,6864.26,57.83,14.94,11.43,2.66,7.82,6.37,13.46,8.5,10.01,141.05,15.36,1.36,0.15,4.16,1.03,18.54,2.42,0.18,0.15,0.7,0.4,0.6,1.23,0,0,0,0,1.3,1.08,5.01,1.15,40025.94,302.49,1499.09,1295.33,162.93,3325.42,115.74,10418.75,514.6,3673.74,89.21,11113.87,695.11,9604.51,80.92,24.92,19.07,4.75,13.96,9.31,19.67,12.22,14.38,201.66,21.96,1.74,0.19,5.21,1.29,23.08,3.01,0.24,0.2,0.82,0.47,0.81,1.66,0,0,0,0,1.4,1.16,5.69,1.3
IAEA-479,24.1,24/04/2024 14:15:18,-4.511,16,988649,506455,974150.89,12.24,961.69,574.31,84.68,1305.39,48.86,4905.81,241.25,1574.05,37.4,9877.84,617.83,7403.5,60.87,18.3,11.67,0.74,8.01,14.17,13.79,5.47,10.08,122.18,15.4,1.38,0.15,3.98,1.02,19.95,2.53,0.06,0.16,0.84,0.41,0.65,1.25,1.43,1.72,0,0,1.65,1.2,5.15,1.17,41605.46,20.3,1594.76,1085.14,160.01,2792.67,104.54,11241,552.8,3930.26,93.38,11898.89,744.24,10359.02,85.17,30.54,19.48,1.32,14.3,20.72,20.15,7.86,14.48,174.69,22.01,1.75,0.19,4.98,1.28,24.84,3.15,0.07,0.21,1,0.49,0.88,1.69,1.91,2.29,0,0,1.78,1.29,5.85,1.33
IAEA-479,24.2,24/04/2024 14:15:18,-4.487,15.9,996652,510902,973451.88,168.17,932.27,540.67,83.38,1273.39,48.04,5079.94,249.32,1615.73,38.06,10118.23,632.86,7574.13,61.85,13.01,11.69,0,0,2.82,13.81,5.75,10.21,123.57,15.54,1.4,0.16,4.48,1.1,16.53,2.32,0.21,0.17,0.58,0.41,0.66,1.25,0,0,1.78,37.18,1.09,1.19,5.96,1.23,42735.74,278.87,1545.95,1021.58,157.55,2724.2,102.78,11640.01,571.28,4034.33,95.04,12188.47,762.35,10597.76,86.55,21.71,19.51,0,0,4.12,20.19,8.25,14.67,176.68,22.22,1.79,0.2,5.61,1.38,20.58,2.88,0.28,0.22,0.69,0.49,0.89,1.68,0,0,1.98,41.51,1.18,1.29,6.77,1.39
IAEA-479,24.3,24/04/2024 14:15:18,-4.497,15.9,1006347,513061,973152.34,0,0,537.5,84.69,1391.28,51.21,5099.43,250.23,1625.82,38.28,10270.19,642.38,7731.51,62.75,19.57,11.95,0,0,9.29,14.09,6.18,10.23,126.21,15.6,1.36,0.16,3.33,1.05,17.34,2.42,0.31,0.17,0.91,0.42,0.94,1.26,0.05,1.74,0,0,1,1.13,5.43,1.21,43198.78,0,0,1015.59,160.02,2976.41,109.55,11684.66,573.37,4059.51,95.58,12371.52,773.81,10817.98,87.8,32.66,19.93,0,0,13.57,20.6,8.87,14.7,180.45,22.31,1.73,0.2,4.17,1.32,21.58,3.01,0.41,0.22,1.08,0.5,1.27,1.71,0.07,2.32,0,0,1.07,1.22,6.17,1.37
IAEA-479,24.4,24/04/2024 14:15:18,-4.467,15.9,1009914,516592,973376.4,13.97,974.54,546.94,85.28,1283.77,48.87,4975.11,244.52,1597.75,37.89,10327.88,645.99,7708.82,62.67,10.87,11.86,2.24,8.19,1.48,13.86,9,10.43,112.76,15.58,1.41,0.15,4.81,1.11,16.74,2.34,0,0,0.66,0.42,0.51,1.26,0.92,1.75,0,0,2.56,1.28,5.4,1.22,42658.14,23.17,1616.06,1033.42,161.14,2746.41,104.56,11399.8,560.29,3989.42,94.62,12441.01,778.16,10786.23,87.68,18.14,19.8,4.01,14.62,2.16,20.26,12.93,14.99,161.22,22.27,1.79,0.2,6.02,1.39,20.84,2.92,0,0,0.78,0.5,0.69,1.7,1.22,2.33,0,0,2.76,1.38,6.12,1.39
IAEA-479,24.5,24/04/2024 14:15:18,-4.428,15.8,1018687,519497,973052.3,0,0,609.55,87.75,1318.71,49.78,5071.58,249.01,1623.05,38.29,10381.88,649.38,7768.91,63.1,10.48,11.91,0,0,2.16,14.09,9.68,10.51,113.35,15.69,1.46,0.16,4.58,1.12,18.14,2.47,0.04,0.16,0.76,0.42,0.86,1.3,2.4,1.8,3.07,38.08,1.92,1.2,5.1,1.22,43266.11,0,0,1151.73,165.8,2821.17,106.5,11620.84,570.57,4052.6,95.62,12506.06,782.25,10870.31,88.29,17.49,19.88,0,0,3.15,20.59,13.9,15.1,162.06,22.43,1.86,0.2,5.74,1.4,22.58,3.08,0.06,0.21,0.9,0.5,1.16,1.75,3.2,2.4,3.43,42.51,2.07,1.29,5.78,1.38
IAEA-479,24.6,24/04/2024 14:15:18,-4.376,15.8,1023280,520688,972870.98,23.96,976.5,601.77,87.91,1270.97,48.8,5228.58,256.31,1648.69,38.77,10414.16,651.42,7767.31,63.2,13.47,11.95,0,0,3.95,14.13,16.44,10.7,107.42,15.61,1.45,0.16,3.61,1.05,17.88,2.42,0.19,0.17,0.77,0.41,0.17,1.27,0.57,1.78,0,0,1.53,1.16,6.12,1.24,43650.84,39.72,1619.31,1137.03,166.11,2719.03,104.4,11980.6,587.29,4116.62,96.82,12544.94,784.7,10868.07,88.43,22.48,19.94,0,0,5.77,20.65,23.63,15.37,153.58,22.32,1.84,0.2,4.52,1.31,22.26,3.01,0.25,0.22,0.91,0.48,0.23,1.71,0.76,2.38,0,0,1.65,1.25,6.94,1.41
IAEA-479,24.7,24/04/2024 14:15:18,-4.363,15.8,1030180,522119,972651.32,61.62,936.42,522.99,84.95,1237.09,47.98,5243.51,257.08,1693.13,39.56,10508.03,657.32,7912.58,64.04,10.05,12.04,3.8,8.4,10.62,14.41,8.18,10.53,106.51,15.78,1.57,0.16,3.78,1.06,16.55,2.37,0.29,0.17,0.88,0.42,0.62,1.29,0.13,1.79,0,0,1.18,1.15,5.57,1.24,43949.1,102.19,1552.85,988.17,160.51,2646.54,102.64,12014.8,589.05,4227.58,98.78,12658.02,791.81,11071.34,89.61,16.77,20.09,6.78,14.99,15.52,21.06,11.76,15.14,152.28,22.56,2,0.21,4.74,1.33,20.6,2.95,0.39,0.22,1.04,0.5,0.83,1.74,0.17,2.39,0,0,1.28,1.24,6.32,1.4
IAEA-479,24.8,24/04/2024 14:15:18,-4.302,15.8,1029893,520952,972768.1,0,0,568.06,87.17,1227.36,47.81,5187.06,254.41,1686.7,39.39,10519.66,658.04,7873.21,63.84,7.43,12.01,0.83,8.37,10.66,14.36,10.56,10.6,108.95,15.75,1.38,0.15,4.16,1.09,18.28,2.44,0.16,0.17,0.77,0.42,0.59,1.29,0.48,1.77,0,0,0.61,1.21,4.99,1.22,43723.31,0,0,1073.33,164.7,2625.74,102.27,11885.45,582.94,4211.52,98.34,12672.03,792.68,11016.24,89.32,12.4,20.04,1.49,14.95,15.58,20.99,15.17,15.24,155.77,22.52,1.76,0.2,5.21,1.36,22.76,3.04,0.21,0.23,0.91,0.49,0.79,1.74,0.64,2.37,0,0,0.66,1.31,5.66,1.39
IAEA-479,24.9,24/04/2024 14:15:18,-4.301,15.8,1030681,519851,972559.99,0,0,630.26,88.88,1260.96,48.68,5280.82,258.85,1690.4,39.53,10539.16,659.25,7874.7,63.84,15.37,12.14,0.79,8.43,1.25,14.25,5.51,10.54,107.98,15.79,1.46,0.16,3.4,1.05,19.17,2.55,0,0,0.64,0.42,0.26,1.28,1.74,1.78,0,0,0.68,1.27,5.47,1.24,44154.88,0,0,1190.85,167.93,2697.61,104.15,12100.29,593.12,4220.77,98.71,12695.52,794.13,11018.32,89.33,25.64,20.25,1.41,15.05,1.82,20.82,7.92,15.14,154.38,22.58,1.86,0.2,4.25,1.32,23.86,3.17,0,0,0.76,0.5,0.35,1.72,2.32,2.38,0,0,0.74,1.37,6.21,1.41
25,25,24/04/2024 14:15:18*,-4.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,24/04/2024 14:15:18*,-4.171, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,24/04/2024 14:15:18*,-4.147, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,24/04/2024 14:15:18*,-4.17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,24/04/2024 14:15:18*,-4.145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,24/04/2024 14:15:18*,-4.147, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,24/04/2024 14:15:18*,-4.122, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,24/04/2024 14:15:18*,-4.137, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,24/04/2024 14:15:18*,-4.139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,24/04/2024 14:15:18*,-4.246, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,24/04/2024 14:15:18*,-4.402, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,24/04/2024 14:15:18*,-3.717, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,24/04/2024 14:15:18*,-3.227, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,24/04/2024 14:15:18*,-3.362, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,24/04/2024 14:15:18*,-3.47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,24/04/2024 14:15:18*,-3.598, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,24/04/2024 14:15:18*,-3.49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,24/04/2024 14:15:18*,-3.493, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,24/04/2024 14:15:18*,-3.719, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
