Exported at 29/04/2024 14:07:38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 1x15 he 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
IAEA-158A,19.6,29/04/2024 11:38:01,-4.856,15.3,1081959,599692,895736,395.78,1901.73,16263.52,2623.03,52331.57,1811.4,281.12,172.4,411.27,51.35,5230.15,774.17,20227.76,254.95,1035.36,115.2,302.53,80.22,185.45,63.7,76.79,15.81,7202.2,671.25,6.96,0.87,59.91,4.19,16.75,4.02,0,0,109.32,8.2,50.66,6.89,0,0,12.18,33.97,36.83,12.32,27.9,8.65,192948.06,656.31,3153.59,30729.32,4956.12,111954.75,3875.19,644.16,395.03,1026.91,128.21,6300.26,932.56,28302.8,356.73,1727.49,192.21,540.06,143.21,271.05,93.1,110.33,22.71,10297.31,959.72,8.86,1.1,74.99,5.25,20.84,5,0,0,129.28,9.7,68.43,9.3,0,0,13.6,37.92,39.67,13.27,31.65,9.81
IAEA-158A,19.7,29/04/2024 11:38:01,-4.669,15.3,1068297,600866,905331.83,419.75,1922.24,13935.02,2265.29,47515.26,1655.19,46.64,74.97,404.5,49.67,4719.22,699.71,18720.42,239.41,876.32,103.13,312.14,77.24,164.3,58,154.19,28.78,7088.17,661.25,6.59,0.83,72.48,5.86,20.37,4.07,0.17,0.28,103.07,7.82,48.22,6.62,0,0,4.85,32.44,30.92,11.78,25.58,8.2,174666.96,696.06,3187.61,26329.7,4280.19,101651.05,3541,106.88,171.77,1010,124.03,5684.8,842.87,26193.72,334.98,1462.13,172.07,557.23,137.88,240.14,84.77,221.55,41.36,10134.27,945.42,8.38,1.05,90.72,7.33,25.36,5.06,0.22,0.36,121.89,9.25,65.14,8.95,0,0,5.42,36.22,33.3,12.69,29.02,9.3
IAEA-158A,19.8,29/04/2024 11:38:01,-4.666,15.3,1067829,598764,907467.63,345.02,1944.5,13807.51,2246.32,45626.35,1594.51,104.53,79.15,438.26,49.1,4559.4,676.83,18993.24,240.84,881.18,103.21,318.81,77.21,140.72,53.12,92.74,18.52,6919.3,645.04,6.55,0.83,40.6,2.4,18.42,4.05,0,0,109.34,7.98,49.78,6.64,0.85,7.18,11.19,32.38,38.03,11.92,30.56,8.09,170311.5,572.14,3224.52,26088.77,4244.34,97610.04,3411.2,239.51,181.37,1094.3,122.59,5492.28,815.31,26575.46,336.99,1470.24,172.21,569.13,137.83,205.67,77.64,133.25,26.61,9892.82,922.24,8.33,1.05,50.82,3,22.93,5.04,0,0,129.3,9.43,67.24,8.97,1.14,9.58,12.49,36.15,40.97,12.84,34.67,9.18
IAEA-158A,19.9,29/04/2024 11:38:01,-4.64,15.3,1063355,598748,908965.01,393.87,1895.36,13999.23,2273.61,45788.47,1598.97,59.01,74.66,204.59,50.36,4581.89,680.04,17913.7,232.32,882.01,102.22,252.57,74.81,123.51,49.48,33.73,7.45,6511.77,605.7,6.26,0.81,41.42,2.48,23.57,4.35,0.18,0.26,100.78,7.57,50.25,6.51,0,0,19.32,31.9,26.19,11.03,22.66,7.95,168105.02,653.14,3143.03,26451.02,4295.9,97956.87,3420.74,135.22,171.08,510.84,125.74,5519.37,819.18,25064.96,325.06,1471.62,170.56,450.88,133.56,180.52,72.32,48.47,10.7,9310.16,865.99,7.97,1.03,51.84,3.1,29.34,5.42,0.24,0.34,119.19,8.96,67.88,8.79,0,0,21.57,35.61,28.22,11.88,25.7,9.02
20,20,29/04/2024 11:38:01*,-4.619, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,29/04/2024 11:38:01*,-4.748, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,29/04/2024 11:38:01*,-4.739, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,29/04/2024 11:38:01*,-4.603, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,29/04/2024 11:38:01*,-4.534, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,29/04/2024 11:38:01*,-4.518, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,29/04/2024 11:38:01*,-4.498, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,29/04/2024 11:38:01*,-4.418, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,29/04/2024 11:38:01*,-4.324, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,29/04/2024 11:38:01*,-4.309, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,29/04/2024 11:38:01*,-4.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,29/04/2024 11:38:01*,-4.553, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,29/04/2024 11:38:01*,-4.021, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,29/04/2024 11:38:01*,-3.583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,29/04/2024 11:38:01*,-4.055, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,29/04/2024 11:38:01*,-4.044, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,29/04/2024 11:38:01*,-4.198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,29/04/2024 11:38:01*,-4.044, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,29/04/2024 11:38:01*,-4.153, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,29/04/2024 11:38:01*,-4.123, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,29/04/2024 11:38:01*,-4.295, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,29/04/2024 11:38:01*,-4.712, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,29/04/2024 11:38:01*,-4.763, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,29/04/2024 11:38:01*,-4.701, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,29/04/2024 11:38:01*,-4.7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,29/04/2024 11:38:01*,-4.719, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,29/04/2024 11:38:01*,-4.727, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,29/04/2024 11:38:01*,-4.222, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,29/04/2024 11:38:01*,-4.431, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,29/04/2024 11:38:01*,-4.691, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,29/04/2024 11:38:01*,-4.028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,29/04/2024 11:38:01*,-4.114, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,29/04/2024 11:38:01*,-4.581, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,29/04/2024 11:38:01*,-4.488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,29/04/2024 11:38:01*,-4.969, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,29/04/2024 11:38:01*,-4.597, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,29/04/2024 11:38:01*,-4.838, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,29/04/2024 11:38:01*,-4.828, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,29/04/2024 11:38:01*,-4.695, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,29/04/2024 11:38:01*,-4.593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-479,24,29/04/2024 11:38:01,-4.714,15.3,1044576,621796,973049.46,347.51,1790.93,133.92,177.38,538.39,89.49,5972.44,4035.69,1161.8,57.03,11406.9,1664.87,6856.03,130.32,0,0,153.62,59.32,93.6,38.13,66.07,26.35,113.01,50.14,5.15,0.55,38.31,2.7,12.63,2.64,0,0.18,0.97,1.5,1.93,4.16,2.27,5.09,22.98,25.24,15.75,7.64,7.26,5.22,42696.26,576.26,2969.86,253.03,335.14,1151.8,191.45,13685.03,9247.23,2900.9,142.39,13740.81,2005.51,9593,182.34,0,0,274.25,105.9,136.81,55.73,94.93,37.87,161.57,71.69,6.55,0.7,47.96,3.38,15.72,3.29,0.01,0.24,1.14,1.77,2.61,5.62,3.02,6.78,25.65,28.18,16.97,8.23,8.24,5.92
IAEA-479,24.1,29/04/2024 11:38:01,-4.788,15.2,1050961,624078,972276.53,170.07,1780.48,481.67,307.77,543.1,89.82,6320.25,4273.1,1323.96,62.27,11316.46,1651.85,7006.66,132.64,0,0,158.76,59.97,106.57,40.86,27.62,25.7,135.56,50.95,5.01,0.54,59.17,5.54,16.47,3.08,0,0,0.75,1.51,3.4,4.16,2.38,5.15,23.97,25.51,15.17,7.65,6.47,5.37,44410.15,282.02,2952.52,910.11,581.52,1161.88,192.15,14482.01,9791.23,3305.81,155.49,13631.86,1989.82,9803.76,185.58,0,0,283.42,107.06,155.76,59.71,39.68,36.92,193.82,72.84,6.37,0.69,74.06,6.94,20.5,3.83,0,0,0.89,1.79,4.59,5.62,3.18,6.87,26.77,28.48,16.34,8.24,7.34,6.09
IAEA-479,24.2,29/04/2024 11:38:01,-4.802,15.2,1047336,625714,974655.66,155.65,1825.15,38.07,104.65,606.36,92.28,5653.2,3816.6,1072.66,54.39,10602.56,1548.04,6671.08,128.21,0,0,147.05,58.51,111.77,41.42,50.02,25.6,97.58,49.16,4.93,0.54,72.73,8.08,12.4,2.58,0.14,0.17,1.34,1.46,1.73,4.06,2.09,5.01,22.11,24.94,14.4,7.29,6.46,5.12,40169.68,258.11,3026.6,71.94,197.74,1297.21,197.42,12953.56,8745.23,2678.32,135.82,12771.9,1864.77,9334.22,179.4,0,0,262.51,104.45,163.36,60.54,71.87,36.78,139.51,70.28,6.28,0.69,91.04,10.12,15.44,3.21,0.18,0.23,1.58,1.73,2.34,5.49,2.79,6.69,24.69,27.84,15.51,7.85,7.33,5.81
IAEA-479,24.3,29/04/2024 11:38:01,-4.792,15.2,1045858,626338,975874.17,125.67,1793.9,62.68,111.74,482.6,88.8,5414.1,3652.45,708.21,41.57,10362.61,1513.09,6468.35,125.57,5.52,18.79,136.17,58.1,87.91,36.73,32.99,25.02,96.17,48.95,4.99,0.53,65.87,6.85,16.6,3.11,0,0,0.96,1.45,3.44,4.03,2.09,5.01,27.27,24.86,15.96,7.55,5.66,5.18,37804.48,208.4,2974.78,118.43,211.12,1032.44,189.96,12405.69,8369.1,1768.34,103.81,12482.84,1822.68,9050.56,175.69,9.21,31.35,243.1,103.71,128.49,53.68,47.41,35.95,137.5,69.99,6.36,0.67,82.45,8.57,20.67,3.87,0,0,1.14,1.71,4.65,5.45,2.78,6.68,30.44,27.76,17.19,8.13,6.42,5.88
IAEA-479,24.4,29/04/2024 11:38:01,-4.759,15.2,1042805,627626,976472.81,172.2,1778.89,179.24,209.88,676.19,92.46,5460.21,3684.02,727.93,42.01,9561.97,1396.98,6295.85,123.63,0,0,133.64,57.66,102.53,39.35,32.29,24.89,54.43,47.96,4.97,0.53,60.83,6.01,17.55,3.29,0,0,1.25,1.45,1.86,3.98,2.11,4.93,17.98,24.64,16.7,7.45,7.47,5.08,37397.6,285.55,2949.88,338.66,396.57,1446.59,197.81,12511.34,8441.45,1817.56,104.9,11518.4,1682.81,8809.19,172.98,0,0,238.57,102.94,149.85,57.51,46.4,35.76,77.82,68.57,6.33,0.68,76.14,7.53,21.85,4.09,0,0,1.48,1.71,2.51,5.38,2.81,6.58,20.07,27.51,17.98,8.03,8.48,5.76
IAEA-479,24.5,29/04/2024 11:38:01,-4.72,15.2,1041604,629003,976225.45,182.47,1725.02,68.49,115.87,740.06,93.38,5323.52,3590.13,879.92,47.2,9885.51,1443.84,6229.82,122.99,0,0,147.97,58.1,63.85,32.65,48.34,25.33,81.5,48.32,4.69,0.52,55.37,5.09,12.18,2.55,0,0,1.54,1.45,2.23,3.96,2.91,4.95,23.86,24.77,12.56,7.32,7.74,5.05,37726.96,302.59,2860.56,129.4,218.93,1583.24,199.78,12198.13,8226.3,2197.07,117.84,11908.13,1739.26,8716.8,172.09,0,0,264.16,103.72,93.32,47.72,69.46,36.39,116.53,69.09,5.97,0.66,69.31,6.38,15.16,3.17,0,0,1.82,1.72,3.02,5.35,3.88,6.6,26.64,27.66,13.53,7.88,8.79,5.73
IAEA-479,24.6,29/04/2024 11:38:01,-4.689,15.2,1043649,628667,976502.62,229.4,1877.94,27.71,106.6,787.65,97.69,5207.48,3510.6,904.04,48.7,9607.5,1403.46,6233.41,122.87,0,0,154.23,57.73,91.21,37.09,40.47,24.94,100.29,48.42,4.99,0.53,50.53,4.36,12.67,2.55,0,0,1.21,1.42,2.29,3.96,2.06,4.89,23.88,24.56,11.67,7.12,4.68,4.93,37349.78,380.41,3114.14,52.36,201.41,1685.05,208.99,11932.23,8044.06,2257.3,121.59,11573.24,1690.61,8721.82,171.92,0,0,275.32,103.06,133.31,54.2,58.14,35.83,143.39,69.23,6.35,0.68,63.25,5.46,15.78,3.17,0,0,1.43,1.68,3.1,5.35,2.75,6.53,26.66,27.43,12.58,7.66,5.31,5.59
IAEA-479,24.7,29/04/2024 11:38:01,-4.658,15.2,1042699,628340,976654.79,33.07,1772.38,25.05,105.11,821.95,97.9,5319.32,3587.42,870.53,47.28,9578.32,1399.25,6278.68,123.3,0,0,115.95,57.39,100.85,39,39.88,24.99,52.52,47.97,5.1,0.54,50.26,4.33,12.76,2.56,0,0,0.95,1.42,1.87,3.93,2.41,4.87,22.6,24.66,8.58,7.26,4.57,4.9,37164.57,54.84,2939.1,47.34,198.6,1758.42,209.45,12188.5,8220.08,2173.62,118.05,11538.08,1685.54,8785.17,172.53,0,0,207,102.46,147.4,57,57.3,35.9,75.1,68.58,6.49,0.68,62.91,5.42,15.88,3.18,0,0,1.12,1.68,2.52,5.31,3.22,6.5,25.23,27.53,9.24,7.82,5.19,5.56
IAEA-479,24.8,29/04/2024 11:38:01,-4.643,15.2,1044720,628310,976842.59,260.42,1754.79,63.66,111.58,884.43,98.33,5209.93,3512.21,697.73,41.36,9381.03,1370.61,6223.59,122.68,0,0,116.08,57.41,85.49,36.11,47.96,25.11,83.06,48.06,4.9,0.52,36.73,2.59,11.02,2.53,0,0,1.64,1.39,2.37,3.91,1.21,4.91,24.34,24.68,11.54,7.04,10.31,4.84,36776.53,431.85,2909.93,120.28,210.83,1892.09,210.36,11937.84,8047.76,1742.16,103.26,11300.43,1651.05,8708.08,171.66,0,0,207.23,102.5,124.94,52.77,68.91,36.08,118.76,68.71,6.23,0.67,45.97,3.24,13.72,3.15,0,0,1.94,1.65,3.21,5.28,1.61,6.55,27.17,27.55,12.43,7.59,11.69,5.48
IAEA-479,24.9,29/04/2024 11:38:01,-4.62,15.2,1042862,628256,976099.83,404.61,1734.79,92.65,144.04,728.8,94.5,5144.64,3467.3,1078.5,54.11,9726.56,1420.75,6203.32,122.77,0,0,128.59,57.65,102.22,39.32,35.04,25,144.16,49.39,5.44,0.56,42.42,3.26,10.92,2.53,0,0,0.78,1.37,3.13,3.91,3.95,4.92,21.44,24.69,16.3,7.34,6.68,4.85,38051.25,670.95,2876.75,175.06,272.15,1559.15,202.17,11788.24,7944.86,2692.91,135.11,11716.66,1711.44,8679.73,171.78,0,0,229.56,102.91,149.4,57.47,50.35,35.92,206.11,70.61,6.93,0.71,53.1,4.08,13.6,3.15,0,0,0.93,1.62,4.23,5.29,5.27,6.56,23.94,27.57,17.56,7.9,7.58,5.5
25,25,29/04/2024 11:38:01*,-4.592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,29/04/2024 11:38:01*,-4.555, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,29/04/2024 11:38:01*,-4.521, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,29/04/2024 11:38:01*,-4.565, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,29/04/2024 11:38:01*,-4.598, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,29/04/2024 11:38:01*,-4.635, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,29/04/2024 11:38:01*,-4.618, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,29/04/2024 11:38:01*,-4.738, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,29/04/2024 11:38:01*,-4.728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,29/04/2024 11:38:01*,-4.821, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,29/04/2024 11:38:01*,-4.755, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,29/04/2024 11:38:01*,-3.21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,29/04/2024 11:38:01*,-2.932, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,29/04/2024 11:38:01*,-3.286, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,29/04/2024 11:38:01*,-3.506, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,29/04/2024 11:38:01*,-3.507, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,29/04/2024 11:38:01*,-3.454, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,29/04/2024 11:38:01*,-3.161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
