Exported at 10/05/2024 15:23:14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 1x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.6,10/05/2024 14:19:37,-3.3,15.4,1088162,578997,768219.38,104.8,1818.38,4182.11,808.76,225112.61,7355.47,0,0,0,0,0,0,234.22,106.15,60.41,33.24,376.41,105.4,222.28,79.04,113.29,47.54,427.41,95.43,9.52,1,105.05,9.54,22.32,4.6,0,0,3.1,2.59,13.91,7.18,3.24,8.55,754.5,361.14,27.43,13.81,8.01,8.55,492945.42,173.79,3015.37,7901.94,1528.12,481591.26,15735.81,0,0,0,0,0,0,327.72,148.52,100.8,55.45,671.96,188.16,324.87,115.52,162.78,68.3,611.09,136.44,12.11,1.27,131.51,11.94,27.78,5.72,0,0,3.66,3.07,18.78,9.7,4.32,11.4,842.4,403.21,29.55,14.88,9.09,9.7
NCS DC60116,19.7,10/05/2024 14:19:37,-3.192,15.3,1090075,580792,766196.53,255.22,1799.89,4648.45,873.59,226265.99,7392.89,0,0,0,0,0,0,349.2,108.31,9.74,33.32,298.39,105.05,191.4,73.17,117.41,48.05,473.69,97.25,8.26,0.95,83.74,6.47,17.98,4.48,0,0,2.09,2.57,12.08,7.33,5.42,8.67,1023.1,447.25,33.77,13.8,7.54,8.79,496779.21,423.22,2984.72,8783.06,1650.61,484058.72,15815.87,0,0,0,0,0,0,488.6,151.55,16.25,55.59,532.69,187.54,279.75,106.94,168.7,69.03,677.26,139.05,10.51,1.21,104.82,8.1,22.38,5.57,0,0,2.47,3.04,16.32,9.9,7.23,11.56,1142.29,499.36,36.38,14.87,8.56,9.97
NCS DC60116,19.8,10/05/2024 14:19:37,-3.003,15.4,1089196,578664,772875.45,5.44,1856.05,4304.73,832.59,220572.99,7209.63,0,0,0,0,0,0,335.69,106.67,54.79,32.92,253.32,102.7,234.62,81.41,134.67,47.62,456.63,94.92,8.3,0.95,67.77,4.66,16.17,4.35,0,0,2.57,2.54,12.03,7.15,2.97,8.48,631.18,319.4,21.74,13.2,8.92,8.59,483101.81,9.02,3077.84,8133.63,1573.16,471879.5,15423.82,0,0,0,0,0,0,469.7,149.26,91.42,54.93,452.23,183.34,342.91,118.99,193.5,68.42,652.87,135.71,10.57,1.21,84.84,5.84,20.13,5.42,0,0,3.04,3.01,16.25,9.65,3.96,11.31,704.72,356.62,23.42,14.22,10.12,9.74
NCS DC60116,19.9,10/05/2024 14:19:37,-2.767,15.4,1082304,577144,777989.72,141.71,1803.23,4934.07,913.78,214895.05,7026.92,0,0,0,0,8.87,57.86,395.47,105.76,28.94,32.47,281.63,101.96,178.4,69.47,79.21,45.67,323.19,90.82,8.81,0.94,58.28,3.72,15.73,4.29,0,0,2.94,2.49,13.04,7,4.95,8.24,602.37,308.5,32.9,12.99,4.71,8.12,472086.71,235,2990.26,9322.75,1726.56,459732.48,15032.94,0,0,0,0,10.69,69.7,553.35,147.98,48.28,54.17,502.76,182.02,260.74,101.53,113.82,65.62,462.09,129.85,11.21,1.2,72.96,4.65,19.58,5.35,0,0,3.48,2.94,17.62,9.45,6.6,10.98,672.55,344.44,35.44,13.99,5.34,9.21
NCS DC60116,20,10/05/2024 14:19:37*,-2.611, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,10/05/2024 14:19:37*,-2.503, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,10/05/2024 14:19:37*,-2.432, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,10/05/2024 14:19:37*,-2.296, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,10/05/2024 14:19:37*,-2.207, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,10/05/2024 14:19:37*,-2.266, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,10/05/2024 14:19:37*,-2.293, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,10/05/2024 14:19:37*,-2.316, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,10/05/2024 14:19:37*,-2.423, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,10/05/2024 14:19:37*,-2.592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,10/05/2024 14:19:37*,-2.782, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,10/05/2024 14:19:37*,-2.883, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,10/05/2024 14:19:37*,-3.333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,10/05/2024 14:19:37*,-3.396, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,10/05/2024 14:19:37*,-2.603, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,10/05/2024 14:19:37*,-2.761, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,10/05/2024 14:19:37*,-2.39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,10/05/2024 14:19:37*,-2.517, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,10/05/2024 14:19:37*,-2.593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,10/05/2024 14:19:37*,-2.709, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,10/05/2024 14:19:37*,-2.727, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,10/05/2024 14:19:37*,-2.751, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,10/05/2024 14:19:37*,-2.899, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,10/05/2024 14:19:37*,-3.065, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,10/05/2024 14:19:37*,-2.848, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,10/05/2024 14:19:37*,-2.887, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,10/05/2024 14:19:37*,-2.467, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,10/05/2024 14:19:37*,-3.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,10/05/2024 14:19:37*,-3.22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,10/05/2024 14:19:37*,-2.721, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,10/05/2024 14:19:37*,-2.741, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,10/05/2024 14:19:37*,-3.099, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,10/05/2024 14:19:37*,-2.59, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,10/05/2024 14:19:37*,-2.411, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,10/05/2024 14:19:37*,-2.097, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,10/05/2024 14:19:37*,-2.446, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,10/05/2024 14:19:37*,-2.901, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,10/05/2024 14:19:37*,-2.935, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,10/05/2024 14:19:37*,-2.902, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,10/05/2024 14:19:37*,-2.799, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,10/05/2024 14:19:37,-2.687,15.3,1110657,586947,741536.91,224.94,1978.12,45845.56,7210.57,174049.8,5735.49,21.13,119.07,0,0,24034.46,3506.72,5756.25,178.1,962.57,135.21,424.17,121.12,164.84,73.69,231.64,44.39,6269.59,568.92,9.21,1.19,75.01,4.86,25.51,5.85,0,0,44.01,6.44,76.31,10.22,0,0,20.49,50.8,51.87,17.85,175.75,15.67,508873.42,373.01,3280.27,86623.47,13624.11,372350.81,12270.14,48.41,272.83,0,0,28952.02,4224.21,8054.18,249.19,1606.04,225.6,757.21,216.23,240.93,107.7,332.84,63.79,8963.9,813.41,11.72,1.51,93.9,6.08,31.75,7.28,0,0,52.05,7.62,103.08,13.8,0,0,22.87,56.72,55.87,19.23,199.38,17.78
NCS DC73301 Rock,24.1,10/05/2024 14:19:37,-2.546,15.3,1109390,587153,743207.99,370.97,1958.13,44804.05,7049.08,173097.38,5704.5,19.19,118.38,0,0,24100.11,3516.28,5810.45,178.17,973.16,135.92,364.92,119.99,238.81,87.55,271.48,50.9,6258.48,567.77,9.71,1.2,90.55,6.52,20.48,5.52,0,0,33.26,5.72,82.53,10.2,0,0,22.93,50.74,40.2,17.46,183.35,15.96,505330.31,615.17,3247.12,84655.57,13318.97,370313.26,12203.83,43.98,271.25,0,0,29031.1,4235.72,8130.02,249.3,1623.72,226.79,651.46,214.2,349.03,127.96,390.07,73.13,8948.03,811.77,12.35,1.53,113.35,8.16,25.49,6.86,0,0,39.34,6.76,111.47,13.77,0,0,25.6,56.65,43.31,18.81,208,18.1
NCS DC73301 Rock,24.2,10/05/2024 14:19:37,-2.436,15.3,1106089,588221,748690.07,190.03,1900.61,44319.67,6973.67,169380.55,5584.48,35.72,118.01,0,0,23689.01,3456.08,5634.15,174.14,907.98,130.75,317.74,117.95,265.95,92.86,211.08,40.7,5853.08,529.76,9.85,1.2,68.4,4.26,23.88,5.46,0,0,50.83,6.61,82.87,10.08,0,0,36.42,50.15,57.42,17.63,175.31,15.33,494662.17,315.13,3151.74,83740.37,13176.5,362361.72,11947.07,81.84,270.41,0,0,28535.89,4163.21,7883.33,243.66,1514.96,218.15,567.23,210.56,388.71,135.72,303.28,58.48,8368.4,757.42,12.53,1.52,85.62,5.33,29.73,6.8,0,0,60.11,7.81,111.94,13.62,0,0,40.66,55.99,61.86,19,198.88,17.39
NCS DC73301 Rock,24.3,10/05/2024 14:19:37,-2.37,15.3,1100502,585630,758699.24,192.81,1964.31,42512.16,6693.15,163392.98,5390.73,4,5.02,0,0,22362.29,3263.02,5261.45,168.1,803.48,121.95,283.55,114.37,167.31,72.07,202.28,39.05,5663,512.29,9.47,1.14,61.8,3.72,23.04,5.33,0,0,36.14,5.77,74.24,9.64,0,0,39.65,48.71,48.11,16.56,162.99,14.89,475526.64,319.73,3257.37,80325.15,12646.45,349552.31,11532.58,9.17,11.5,0,0,26937.71,3930.65,7361.86,235.21,1340.6,203.48,506.19,204.18,244.53,105.34,290.65,56.1,8096.64,732.44,12.05,1.45,77.36,4.65,28.68,6.63,0,0,42.74,6.82,100.28,13.02,0,0,44.27,54.38,51.83,17.84,184.9,16.89
NCS DC73301 Rock,24.4,10/05/2024 14:19:37,-2.196,15.3,1098687,585502,760443.56,208.01,1978.42,42050.01,6621.61,161795.32,5339.47,0,0,0,0,22175.14,3235.71,5186.59,166.1,817.74,121.04,380.68,114.44,215.22,80.78,244.43,46.02,5965.46,541.07,9.62,1.15,13.52,0.61,18.03,5.35,0.1,0.39,35.1,5.68,66.56,9.49,0,0,161.23,110.23,45.58,16.7,168.1,14.94,471742.4,344.94,3280.77,79451.92,12511.28,346134.38,11422.92,0,0,0,0,26712.27,3897.75,7257.11,232.4,1364.39,201.96,679.59,204.29,314.56,118.06,351.21,66.13,8529.08,773.59,12.24,1.46,16.92,0.76,22.44,6.66,0.14,0.51,41.51,6.71,89.9,12.82,0,0,180.02,123.07,49.09,17.99,190.7,16.95
NCS DC73301 Rock,24.5,10/05/2024 14:19:37,-2.106,15.3,1092124,582397,770180.16,58.91,2002.09,40464.82,6374.95,155404.41,5132.59,26.94,112.27,0,0,21115.89,3081.35,5111.69,161.67,826.49,120.34,295.94,110.25,212.74,79.2,227.19,42.8,5614.6,508.17,9.47,1.13,60.53,3.66,19.59,5.07,0,0,42.24,5.86,63.84,9.22,0,0,39.4,46.86,49.75,15.98,175.39,14.5,452783.93,97.69,3320.01,76456.77,12045.24,332462.08,10980.34,61.72,257.25,0,0,25436.3,3711.8,7152.31,226.22,1379,200.78,528.31,196.81,310.93,115.76,326.43,61.5,8027.44,726.56,12.05,1.44,75.77,4.58,24.38,6.31,0,0,49.96,6.94,86.23,12.46,0,0,43.99,52.32,53.59,17.21,198.97,16.45
NCS DC73301 Rock,24.6,10/05/2024 14:19:37,-2.037,15.4,1086869,582060,776396.08,164.6,1972.78,38706.22,6101.54,151947.76,5020.71,0,0,0,0,20564.63,3001.25,5007.43,159.93,692.86,110.6,303.61,108.54,199.48,75.94,130.91,26.36,5429.59,491.13,8.22,1.06,76.97,5.33,17.75,4.98,0,0,38.97,5.68,69.56,9.03,0,0,48.16,45.98,50.37,15.72,146.83,13.72,440736.87,272.95,3271.41,73133.96,11528.64,325067.14,10740.98,0,0,0,0,24772.24,3615.32,7006.42,223.78,1156.04,184.54,542,193.77,291.55,110.99,188.1,37.88,7762.92,702.19,10.47,1.35,96.34,6.67,22.09,6.2,0,0,46.08,6.72,93.96,12.2,0,0,53.77,51.34,54.26,16.94,166.57,15.56
NCS DC73301 Rock,24.7,10/05/2024 14:19:37,-1.972,15.4,1078977,579379,785856.87,62.92,1913.7,37964.73,5985.28,145167.24,4801.58,45.5,107.67,0,0,19636.18,2865.9,4577.11,152.62,584.73,101.67,346.42,106.52,190.46,73.13,161.28,31.42,5017.06,452.53,9.37,1.08,36.16,1.84,21.16,4.87,0.04,0.35,33.21,5.19,69.14,8.77,0,0,32.32,44.72,39.1,15.05,148.99,13.52,422301.75,104.34,3173.45,71732.94,11308.96,310561.33,10272.19,104.26,246.72,0,0,23653.83,3452.28,6404.33,213.54,975.62,169.64,618.42,190.15,278.37,106.88,231.73,45.15,7173.12,647.01,11.92,1.37,45.27,2.3,26.34,6.06,0.05,0.46,39.28,6.14,93.4,11.85,0,0,36.08,49.92,42.12,16.22,169.02,15.34
NCS DC73301 Rock,24.8,10/05/2024 14:19:37,-1.916,15.4,1075219,579348,792225.38,202.84,1903.49,37125.42,5854.71,140710.69,4657.95,0,0,0,0,18710.58,2731.18,4527.08,149.45,501.82,94.17,292.26,103.56,197.22,73.81,84.15,17.68,4884.58,440.43,8.48,1.04,37.05,1.91,21.68,4.74,0,0,31.87,5.01,64.38,8.5,0,0,197.15,128.94,35.55,14.98,141.84,13.2,409763.9,336.36,3156.52,70147.1,11062.25,301027.28,9964.92,0,0,0,0,22538.84,3289.99,6334.32,209.11,837.28,157.12,521.73,184.88,288.26,107.88,120.91,25.4,6983.7,629.71,10.79,1.32,46.38,2.39,26.99,5.9,0,0,37.68,5.93,86.96,11.48,0,0,220.12,143.96,38.3,16.14,160.91,14.98
NCS DC73301 Rock,24.9,10/05/2024 14:19:37,-1.836,15.4,1065915,578736,803636.2,155.82,1908.65,34769.74,5488.52,132873.92,4404.51,17.01,102.92,0,0,17986.4,2625.73,4111.62,142.86,622,100.23,408.75,101.99,153.76,64.2,205.16,38.63,4657.54,419.58,8.2,1,63.62,4.15,21.1,4.78,0,0,26.89,4.65,58.89,8.19,0,0,45.85,42.27,44.29,14.45,133.24,12.64,387098.64,258.39,3165.08,65696.13,10370.35,284261.82,9422.72,38.97,235.83,0,0,21666.49,3162.97,5753,199.89,1037.8,167.24,729.69,182.08,224.72,93.84,294.78,55.51,6659.09,599.89,10.44,1.28,79.64,5.19,26.26,5.96,0,0,31.8,5.5,79.54,11.06,0,0,51.2,47.2,47.71,15.57,151.15,14.34
25,25,10/05/2024 14:19:37*,-1.784, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,10/05/2024 14:19:37*,-1.738, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,10/05/2024 14:19:37*,-1.736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,10/05/2024 14:19:37*,-1.618, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,10/05/2024 14:19:37*,-1.646, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,10/05/2024 14:19:37*,-1.704, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,10/05/2024 14:19:37*,-1.688, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,10/05/2024 14:19:37*,-1.771, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,10/05/2024 14:19:37*,-1.961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,10/05/2024 14:19:37*,-2.185, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,10/05/2024 14:19:37*,-1.013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,10/05/2024 14:19:37*,-0.039, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,10/05/2024 14:19:37*,-1.101, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,10/05/2024 14:19:37*,-1.244, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,10/05/2024 14:19:37*,-0.928, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,10/05/2024 14:19:37*,-0.99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,10/05/2024 14:19:37*,-1.538, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,10/05/2024 14:19:37*,-1.747, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,10/05/2024 14:19:37*,-1.236, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
