Exported at 25/04/2024 13:38:22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 10x15 he 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
IAEA-158A,19.6,25/04/2024 10:10:37,-5.023,15.5,1357052,390113,834585.33,5044.88,810.57,25842.13,1029.24,82411.81,1123.27,355.52,60.63,2713.77,61.39,7658.17,480.65,30137.26,176.39,1263.8,62.33,38.46,13.62,105.45,27.7,103.93,13.54,9440.71,185.21,1.64,0.27,15.68,3.27,36.38,4.89,0.69,0.46,139.99,4.5,65.8,2.82,0,0,0,0,18.08,3.44,20.53,2.69,308827.6,8365.8,1344.15,48827.74,1944.71,176306.46,2403.04,814.63,138.92,6776.02,153.3,9225.06,578.99,42168.24,246.8,2108.64,104,68.65,24.31,154.12,40.49,149.33,19.46,13497.8,264.8,2.08,0.34,19.63,4.1,45.29,6.08,0.91,0.6,165.55,5.33,88.88,3.82,0,0,0,0,19.48,3.71,23.29,3.05
IAEA-158A,19.7,25/04/2024 10:10:37,-5.04,15.5,1350848,392075,836152.95,4773.17,790.17,25651.2,1021.63,81698.84,1114.05,370.17,60.56,2651.41,60.37,7611.11,477.67,29969.49,175.38,1261.47,62.13,40.27,13.43,92.31,26.01,113.22,14.53,9311.7,182.7,1.92,0.28,19.77,3.84,34.37,4.67,0.35,0.47,146.3,4.63,62.58,2.79,0,0,0,0,18.78,3.66,18.63,2.64,305890.69,7915.23,1310.32,48466.98,1930.33,174781.17,2383.33,848.19,138.75,6620.33,150.74,9168.38,575.41,41933.49,245.39,2104.76,103.67,71.9,23.98,134.91,38.02,162.68,20.87,13313.34,261.21,2.44,0.35,24.75,4.8,42.78,5.81,0.46,0.62,173.02,5.48,84.53,3.77,0,0,0,0,20.23,3.94,21.13,2.99
IAEA-158A,19.8,25/04/2024 10:10:37,-4.994,15.5,1351574,386715,837738.56,4620.46,815.38,25096.95,1001.41,81057.14,1105.8,375.98,61.01,2726.38,61.56,7476.61,469.31,29828.84,174.61,1258.92,61.94,47.79,13.34,85.86,25.25,106.98,13.83,9278.08,182.06,1.91,0.27,11.48,2.41,41.66,5.02,1.24,0.42,144.05,4.56,63.67,2.79,0,0,0,0,16.85,2.99,20.58,2.59,303000.64,7662,1352.13,47419.75,1892.13,173408.37,2365.69,861.51,139.79,6807.51,153.7,9006.36,565.33,41736.69,244.31,2100.51,103.35,85.31,23.82,125.49,36.91,153.71,19.88,13265.28,260.29,2.44,0.35,14.38,3.02,51.86,6.25,1.63,0.55,170.36,5.39,86,3.78,0,0,0,0,18.15,3.23,23.34,2.93
IAEA-158A,19.9,25/04/2024 10:10:37,-5.007,15.5,1349894,393929,837508.45,4901.86,797.17,25271.16,1007.46,81120.74,1106.59,337.15,60.04,2611.95,59.75,7383.98,463.48,29780.74,174.28,1211.35,59.86,44.82,13.3,94.62,26.15,111.39,14.3,9317.56,182.71,1.89,0.28,15.69,3.29,35.31,4.88,0,0,139.92,4.49,66.21,2.82,0,0,0,0,23.26,3.94,21.95,2.76,303372.52,8128.63,1321.92,47748.9,1903.56,173544.43,2367.37,772.54,137.58,6521.79,149.2,8894.78,558.31,41669.39,243.86,2021.13,99.88,80.01,23.75,138.29,38.22,160.05,20.54,13321.73,261.24,2.4,0.36,19.64,4.11,43.95,6.08,0,0,165.47,5.31,89.44,3.8,0,0,0,0,25.06,4.24,24.9,3.13
20,20,25/04/2024 10:10:37*,-4.995, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,25/04/2024 10:10:37*,-4.976, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,25/04/2024 10:10:37*,-4.939, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,25/04/2024 10:10:37*,-4.903, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,25/04/2024 10:10:37*,-4.902, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,25/04/2024 10:10:37*,-4.841, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,25/04/2024 10:10:37*,-4.829, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,25/04/2024 10:10:37*,-4.753, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,25/04/2024 10:10:37*,-4.689, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,25/04/2024 10:10:37*,-4.656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,25/04/2024 10:10:37*,-4.624, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,25/04/2024 10:10:37*,-4.791, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,25/04/2024 10:10:37*,-4.569, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,25/04/2024 10:10:37*,-4.247, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,25/04/2024 10:10:37*,-4.338, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,25/04/2024 10:10:37*,-4.236, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,25/04/2024 10:10:37*,-4.414, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,25/04/2024 10:10:37*,-4.17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,25/04/2024 10:10:37*,-4.374, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,25/04/2024 10:10:37*,-4.305, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,25/04/2024 10:10:37*,-4.36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,25/04/2024 10:10:37*,-4.659, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,25/04/2024 10:10:37*,-4.655, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,25/04/2024 10:10:37*,-4.591, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,25/04/2024 10:10:37*,-4.611, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,25/04/2024 10:10:37*,-4.656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,25/04/2024 10:10:37*,-4.695, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,25/04/2024 10:10:37*,-4.482, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,25/04/2024 10:10:37*,-4.724, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,25/04/2024 10:10:37*,-4.886, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,25/04/2024 10:10:37*,-4.278, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,25/04/2024 10:10:37*,-4.342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,25/04/2024 10:10:37*,-4.676, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,25/04/2024 10:10:37*,-4.69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,25/04/2024 10:10:37*,-5.135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,25/04/2024 10:10:37*,-4.599, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,25/04/2024 10:10:37*,-4.525, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,25/04/2024 10:10:37*,-4.531, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,25/04/2024 10:10:37*,-4.544, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,25/04/2024 10:10:37*,-4.534, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-479,24,25/04/2024 10:10:37,-4.546,16.1,949659,494656,977059.87,0,0,574.11,82.78,1212.64,46.07,4390.22,217.24,1383.79,34.2,8776.89,548.95,6402.78,55.23,10.94,11.11,2.27,7.71,6.72,13.19,8.53,9.75,137.59,14.97,1.28,0.14,4.02,1.02,20.92,2.54,0.17,0.15,0.48,0.39,0.79,1.16,0.14,1.63,0,0,1.45,1.07,4.38,1.13,37007.68,0,0,1084.77,156.4,2594.24,98.56,10059.6,497.78,3455.18,85.39,10572.68,661.27,8958.81,77.28,18.25,18.53,4.06,13.76,9.83,19.27,12.25,14.02,196.72,21.41,1.62,0.18,5.04,1.28,26.04,3.16,0.23,0.2,0.57,0.46,1.07,1.57,0.19,2.18,0,0,1.56,1.15,4.97,1.28
IAEA-479,24.1,25/04/2024 10:10:37,-4.525,16,976227,504564,975478.68,0,0,537.49,83.55,1137.86,45.62,4702.55,231.81,1485.04,35.97,9432.57,589.98,7038.65,58.82,17.73,11.53,0.15,7.91,3.27,13.5,7.25,10.08,126.14,15.29,1.46,0.15,4.68,1.1,18.7,2.48,0.09,0.16,0.2,0.4,0.83,1.22,0.56,1.69,0,0,1.66,1.19,4.43,1.17,39409.57,0,0,1015.56,157.87,2434.27,97.59,10775.27,531.15,3708.01,89.81,11362.51,710.69,9848.52,82.31,29.58,19.23,0.28,14.13,4.78,19.74,10.41,14.48,180.35,21.86,1.86,0.2,5.86,1.38,23.28,3.08,0.12,0.21,0.24,0.47,1.13,1.65,0.74,2.25,0,0,1.79,1.28,5.03,1.33
IAEA-479,24.2,25/04/2024 10:10:37,-4.496,16,980686,508404,975067.58,0,0,529.48,82.77,1121.52,45.35,4722.61,232.77,1546.47,36.93,9675.82,605.17,7134.18,59.36,27.91,11.7,0.67,7.92,5,13.54,8.76,10.08,125.06,15.27,1.25,0.15,7.39,1.57,16.83,2.36,0.16,0.17,0.66,0.4,1,1.23,0.26,1.69,0,0,1.4,1.22,5.97,1.22,40009.32,0,0,1000.43,156.39,2399.31,97.03,10821.21,533.36,3861.4,92.22,11655.54,728.99,9982.19,83.05,46.56,19.51,1.2,14.13,7.31,19.79,12.59,14.48,178.81,21.83,1.59,0.19,9.26,1.97,20.95,2.93,0.21,0.23,0.78,0.47,1.36,1.66,0.35,2.25,0,0,1.51,1.31,6.77,1.38
IAEA-479,24.3,25/04/2024 10:10:37,-4.524,15.9,990729,514010,974798.08,6.7,958.96,480.71,83.12,1118.35,45.74,4808.31,236.87,1555.58,37.27,9769.12,611.05,7277.39,60.26,22,11.69,5.36,8.08,1.79,13.63,5.74,10.09,119,15.31,1.42,0.15,4.23,1.08,17.04,2.35,0.16,0.16,0.62,0.4,0.89,1.24,0,0,0,0,1.58,1.16,5.92,1.21,40430.32,11.1,1590.21,908.29,157.05,2392.53,97.86,11017.59,542.74,3884.14,93.07,11767.93,736.08,10182.57,84.31,36.71,19.51,9.56,14.42,2.62,19.92,8.25,14.49,170.13,21.88,1.81,0.2,5.3,1.35,21.21,2.93,0.22,0.22,0.74,0.47,1.21,1.68,0,0,0,0,1.7,1.25,6.72,1.37
IAEA-479,24.4,25/04/2024 10:10:37,-4.493,15.9,999472,517809,974319.07,0,0,520.8,84.13,1187.43,46.74,4812.8,237.05,1590.96,37.81,9969.41,623.59,7421.2,61.13,8.1,11.64,4.83,8.2,5.59,13.8,7.6,10.24,117.73,15.42,1.55,0.16,7.32,1.61,17.38,2.49,0,0,0.51,0.41,0.62,1.25,1.24,1.74,0,0,1.35,1.41,4.51,1.23,41169.67,0,0,984.04,158.96,2540.32,100,11027.88,543.16,3972.47,94.41,12009.2,751.18,10383.79,85.54,13.51,19.43,8.63,14.64,8.16,20.17,10.92,14.71,168.32,22.04,1.97,0.21,9.16,2.02,21.63,3.1,0,0,0.6,0.48,0.83,1.69,1.65,2.32,0,0,1.46,1.51,5.11,1.4
IAEA-479,24.5,25/04/2024 10:10:37,-4.428,15.9,1007321,518436,973990.59,0,0,519.48,84.18,1192.78,46.96,4984.68,245.07,1580.32,37.69,10114.56,632.68,7453.39,61.45,6.85,11.74,1.97,8.23,5.71,13.98,5.87,10.28,107.53,15.47,1.44,0.16,7.59,1.58,17.01,2.39,0.13,0.18,0.67,0.42,0.78,1.27,1.49,1.76,0,0,1.05,1.27,6.08,1.26,41743.86,0,0,981.55,159.05,2551.77,100.47,11421.73,561.54,3945.92,94.11,12184.05,762.13,10428.84,85.98,11.43,19.59,3.52,14.69,8.35,20.43,8.44,14.77,153.74,22.12,1.84,0.2,9.5,1.98,21.18,2.97,0.17,0.24,0.79,0.5,1.05,1.72,1.98,2.34,0,0,1.13,1.37,6.9,1.43
IAEA-479,24.6,25/04/2024 10:10:37,-4.388,15.8,1010527,521921,974036.07,0,0,542.4,85.46,1131.51,46.23,4984.99,245.13,1588.92,37.96,10099.95,631.77,7451.17,61.45,18.08,11.94,0,0,8.78,14.12,4.92,10.28,103.16,15.42,1.33,0.15,3.54,1.08,16.53,2.41,0.1,0.19,0.76,0.42,0.75,1.27,0,0,0,0,2.08,1.37,4.96,1.21,41661.68,0,0,1024.85,161.47,2420.67,98.9,11422.44,561.69,3967.38,94.78,12166.44,761.03,10425.73,85.99,30.17,19.92,0,0,12.83,20.64,7.07,14.76,147.49,22.05,1.69,0.2,4.43,1.35,20.58,3,0.14,0.25,0.89,0.49,1.01,1.72,0,0,0,0,2.24,1.47,5.63,1.37
IAEA-479,24.7,25/04/2024 10:10:37,-4.364,15.8,1016399,525055,973773.53,0,0,513.58,84.78,1164.48,46.62,5068.08,248.94,1587.07,37.86,10181.91,636.9,7547.17,62.02,7.57,11.91,3.69,8.28,5.79,14.02,8.03,10.36,106.5,15.49,1.4,0.15,7.98,1.71,14.44,2.31,0.01,0.2,0.58,0.42,0.74,1.27,0.45,1.77,0,0,1.43,1.47,5.57,1.26,42093.8,0,0,970.39,160.19,2491.2,99.74,11612.82,570.42,3962.76,94.52,12265.18,767.21,10560.04,86.78,12.63,19.88,6.59,14.77,8.46,20.49,11.54,14.88,152.27,22.15,1.78,0.2,9.99,2.15,17.97,2.88,0.02,0.26,0.69,0.5,1,1.72,0.6,2.35,0,0,1.54,1.58,6.32,1.43
IAEA-479,24.8,25/04/2024 10:10:37,-4.337,15.8,1019274,521813,973869.84,0,0,516.1,85.67,1128.77,46.3,5017.59,246.64,1606.55,38.23,10151.56,635.01,7552.23,62.05,14.21,11.97,0.95,8.3,11.34,14.26,5.09,10.3,95.89,15.43,1.45,0.16,4.78,1.13,14.82,2.26,0.13,0.17,0.67,0.42,0.53,1.26,0,0,0,0,1.18,1.2,6.31,1.25,41917.04,0,0,975.16,161.87,2414.81,99.06,11497.14,565.14,4011.41,95.46,12228.61,764.94,10567.13,86.82,23.72,19.97,1.69,14.82,16.58,20.84,7.31,14.81,137.1,22.06,1.85,0.2,5.98,1.41,18.45,2.82,0.17,0.22,0.79,0.5,0.71,1.7,0,0,0,0,1.27,1.29,7.16,1.42
IAEA-479,24.9,25/04/2024 10:10:37,-4.28,15.8,1021101,521619,973579.04,39.27,972.86,567.24,86.67,1162.31,46.77,5040.69,247.67,1607.3,38.21,10283.66,643.27,7553.56,62.13,11.16,12.01,2.03,8.3,15.44,14.2,6.26,10.37,97.52,15.48,1.31,0.15,4.07,1.08,19.27,2.54,0,0,0.61,0.41,0.58,1.26,1.4,1.77,0,0,1.85,1.33,5.44,1.22,42379.04,65.12,1613.28,1071.78,163.75,2486.56,100.05,11550.07,567.51,4013.27,95.41,12387.75,774.89,10568.99,86.93,18.62,20.04,3.63,14.81,22.57,20.75,8.99,14.89,139.43,22.13,1.67,0.19,5.09,1.35,23.98,3.16,0,0,0.72,0.49,0.78,1.71,1.86,2.36,0,0,1.99,1.43,6.17,1.39
25,25,25/04/2024 10:10:37*,-4.235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,25/04/2024 10:10:37*,-4.183, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,25/04/2024 10:10:37*,-4.164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,25/04/2024 10:10:37*,-4.149, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,25/04/2024 10:10:37*,-4.162, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,25/04/2024 10:10:37*,-4.136, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,25/04/2024 10:10:37*,-4.156, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,25/04/2024 10:10:37*,-4.153, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,25/04/2024 10:10:37*,-4.111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,25/04/2024 10:10:37*,-4.34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,25/04/2024 10:10:37*,-4.422, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,25/04/2024 10:10:37*,-3.59, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,25/04/2024 10:10:37*,-3.291, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,25/04/2024 10:10:37*,-3.426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,25/04/2024 10:10:37*,-3.56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,25/04/2024 10:10:37*,-3.623, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,25/04/2024 10:10:37*,-3.515, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,25/04/2024 10:10:37*,-3.582, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,25/04/2024 10:10:37*,-3.747, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
