Exported at 10/05/2024 12:32:34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 1x15 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.6,10/05/2024 10:50:21,-3.289,15.4,1076269,577005,779764.8,37.57,1814.97,3835.93,760.19,214628.19,7017.45,0,0,0,0,0,0,209.34,102.1,56.09,32.13,222.49,100.3,201.48,73.73,98.29,45.59,394.84,91.41,8.69,0.95,117.19,11.87,15.07,4.18,0,0,2.75,2.52,14.44,6.98,4.01,8.18,357.17,208.41,25.25,13.01,6.41,8.23,468893.5,62.31,3009.73,7247.86,1436.36,459161.57,15012.68,0,0,0,0,0,0,292.91,142.87,93.59,53.62,397.18,179.05,294.48,107.76,141.23,65.51,564.53,130.69,11.06,1.21,146.7,14.86,18.75,5.2,0,0,3.25,2.98,19.51,9.43,5.34,10.91,398.78,232.69,27.19,14.02,7.28,9.33
NCS DC60116,19.7,10/05/2024 10:50:21,-3.127,15.3,1087911,580643,771000.79,109.24,1789.46,4413.6,842.68,222024.23,7256.46,0,0,0,0,30.76,58.84,264.9,106.34,74.1,36.01,351.59,104.41,204.18,75.31,68.72,46.52,381.18,94.42,9.04,0.97,81.92,6.3,17.03,4.44,0,0,3.31,2.53,13.87,7.15,2.05,8.46,920.39,413.14,23.93,13.38,5.18,8.35,486825.69,181.15,2967.41,8339.33,1592.22,474984.17,15523.99,0,0,0,0,37.05,70.88,370.65,148.79,123.64,60.08,627.65,186.4,298.41,110.07,98.74,66.85,544.99,134.99,11.51,1.24,102.55,7.89,21.2,5.53,0,0,3.91,2.99,18.74,9.66,2.73,11.28,1027.63,461.28,25.78,14.41,5.88,9.48
NCS DC60116,19.8,10/05/2024 10:50:21,-3.014,15.4,1085825,578419,774377.69,124.43,1817.61,4891.71,909.22,218398.57,7139.72,0,0,0,0,0,0,366.04,105.72,57.81,32.82,185.79,101.58,208.15,75.76,75.48,45.95,428.55,94.25,8.65,0.95,93.81,7.98,15.81,4.39,0.26,0.3,2.77,2.54,14.82,7.02,1.03,8.37,722.14,350.86,20.25,12.58,6.22,8.33,479650.7,206.35,3014.1,9242.71,1717.93,467227.67,15274.25,0,0,0,0,0,0,512.17,147.92,96.46,54.76,331.67,181.33,304.23,110.73,108.45,66.03,612.72,134.76,11,1.21,117.43,9.98,19.68,5.47,0.35,0.4,3.28,3,20.02,9.49,1.38,11.16,806.27,391.74,21.82,13.55,7.05,9.45
NCS DC60116,19.9,10/05/2024 10:50:21,-2.856,15.4,1081243,577603,780338.23,130.88,1814.59,4572.53,863.44,212612.28,6953.42,0,0,0,0,14.98,57.21,352.02,103.92,33.24,32.25,250.43,100.48,205.51,74.58,116.85,46.24,462.96,93.5,8.16,0.92,49.91,2.95,14.41,4.24,0,0,2.31,2.46,12.29,6.93,1.95,8.29,781.08,367.08,32.48,13.37,7.51,8.43,466877.12,217.03,3009.09,8639.62,1631.43,454848.86,14875.69,0,0,0,0,18.04,68.91,492.55,145.41,55.47,53.82,447.07,179.37,300.36,109,167.9,66.44,661.92,133.68,10.39,1.17,62.48,3.7,17.93,5.28,0,0,2.73,2.91,16.6,9.36,2.6,11.05,872.08,409.85,34.99,14.4,8.52,9.56
NCS DC60116,20,10/05/2024 10:50:21*,-2.764, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,10/05/2024 10:50:21*,-2.682, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,10/05/2024 10:50:21*,-2.781, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,10/05/2024 10:50:21*,-2.651, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,10/05/2024 10:50:21*,-2.634, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,10/05/2024 10:50:21*,-2.685, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,10/05/2024 10:50:21*,-2.731, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,10/05/2024 10:50:21*,-2.827, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,10/05/2024 10:50:21*,-2.972, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,10/05/2024 10:50:21*,-3.166, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,10/05/2024 10:50:21*,-3.44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,10/05/2024 10:50:21*,-3.51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,10/05/2024 10:50:21*,-3.652, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,10/05/2024 10:50:21*,-2.861, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,10/05/2024 10:50:21*,-2.343, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,10/05/2024 10:50:21*,-2.291, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,10/05/2024 10:50:21*,-2.293, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,10/05/2024 10:50:21*,-2.355, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,10/05/2024 10:50:21*,-2.429, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,10/05/2024 10:50:21*,-2.491, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,10/05/2024 10:50:21*,-2.448, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,10/05/2024 10:50:21*,-2.604, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,10/05/2024 10:50:21*,-2.79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,10/05/2024 10:50:21*,-2.835, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,10/05/2024 10:50:21*,-2.785, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,10/05/2024 10:50:21*,-2.716, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,10/05/2024 10:50:21*,-2.797, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,10/05/2024 10:50:21*,-3.048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,10/05/2024 10:50:21*,-2.835, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,10/05/2024 10:50:21*,-2.53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,10/05/2024 10:50:21*,-2.823, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,10/05/2024 10:50:21*,-2.915, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,10/05/2024 10:50:21*,-2.319, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,10/05/2024 10:50:21*,-2.311, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,10/05/2024 10:50:21*,-1.908, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,10/05/2024 10:50:21*,-3.343, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,10/05/2024 10:50:21*,-3.581, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,10/05/2024 10:50:21*,-3.472, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,10/05/2024 10:50:21*,-3.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,10/05/2024 10:50:21*,-3.229, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,10/05/2024 10:50:21,-3.12,15.3,1106979,587496,745761.5,252.6,1973.44,44879.29,7061.09,171436.67,5651.18,0,0,0,0,23804.52,3473.16,5457.47,174.16,779.44,122.11,427.39,120.36,181.5,76.18,172.22,34.15,6233.42,565.67,9.29,1.19,14.12,0.63,19.4,5.4,0,0,44.42,6.35,64.51,9.76,0,0,241.73,158.58,41.95,17.14,178.54,15.6,500487.57,418.88,3272.51,84797.74,13341.67,366760.44,12089.76,0,0,0,0,28675.03,4183.79,7636.13,243.69,1300.49,203.74,762.97,214.87,265.27,111.34,247.45,49.06,8912.2,808.76,11.83,1.52,17.68,0.79,24.15,6.72,0,0,52.53,7.51,87.14,13.19,0,0,269.89,177.05,45.19,18.46,202.55,17.69
NCS DC73301 Rock,24.1,10/05/2024 10:50:21,-2.969,15.3,1108978,586248,745599.48,181.48,2046.82,44731.2,7038.67,172118.89,5673.07,30.14,118.83,0,0,23546.45,3435.72,5444.73,174.52,885.71,128.93,355.87,118.72,200.33,79.64,73.54,16.05,6306.56,572.83,9.39,1.16,98.9,7.57,20.2,5.46,0,0,39.42,6.06,85.58,10.12,0,0,54.51,50.2,42.44,17.18,175.18,15.54,501247.08,300.94,3394.19,84517.93,13299.31,368219.95,12136.6,69.06,272.28,0,0,28364.16,4138.68,7618.3,244.18,1477.81,215.12,635.29,211.93,292.8,116.39,105.66,23.06,9016.77,819,11.95,1.48,123.8,9.48,25.14,6.8,0,0,46.61,7.17,115.6,13.67,0,0,60.86,56.05,45.72,18.5,198.74,17.63
NCS DC73301 Rock,24.2,10/05/2024 10:50:21,-2.848,15.3,1107683,585220,747194.44,140.64,1955.17,44756.13,7041.63,170785.76,5629.95,67.85,118.64,0,0,23278.76,3396.61,5583.81,174.2,891,128.88,375.51,118.43,236.5,86.48,221.91,42.47,6030.94,546.51,9.23,1.17,31.39,1.51,19.1,5.46,0,0,40.39,6.11,81.89,9.95,0,0,41.51,49.9,44.92,17.09,168.32,15.28,498139.32,233.22,3242.21,84565.03,13304.9,365367.93,12044.36,155.48,271.84,0,0,28041.7,4091.57,7812.9,243.74,1486.63,215.04,670.35,211.42,345.66,126.39,318.85,61.02,8622.7,781.36,11.74,1.49,39.29,1.9,23.77,6.79,0,0,47.77,7.23,110.61,13.44,0,0,46.35,55.72,48.39,18.41,190.95,17.33
NCS DC73301 Rock,24.3,10/05/2024 10:50:21,-2.702,15.3,1102393,585030,754399.88,134.92,2002.67,43182.13,6797.68,166486.68,5490.81,0,0,0,0,22583.71,3295.31,5357.38,169.84,694.65,114.65,366.97,116.19,182.28,75.1,300.32,55.52,5842.67,529.12,9.43,1.17,43.71,2.3,17.46,5.32,0,0,30.01,5.35,71.89,9.77,0,0,80.91,58.75,51.69,17,163.31,15.04,484103.94,223.73,3320.98,81591.02,12843.97,356170.77,11746.67,0,0,0,0,27204.44,3969.55,7496.08,237.64,1159.02,191.29,655.1,207.43,266.41,109.77,431.51,79.78,8353.52,756.51,12.01,1.49,54.71,2.88,21.73,6.62,0,0,35.49,6.32,97.11,13.19,0,0,90.34,65.59,55.68,18.31,185.26,17.06
NCS DC73301 Rock,24.4,10/05/2024 10:50:21,-2.575,15.3,1097480,585566,761391.1,78,2001.83,42088.17,6627.73,161333.37,5324.52,0,0,0,0,21859.48,3190.02,5385.32,168.02,764.92,117.96,436.88,115.22,205.94,78.76,221.64,42.06,5756.47,521.18,9.06,1.15,102.16,8.23,18.16,5.29,0.07,0.37,40.79,6.03,60.54,9.47,0,0,45.74,47.92,42.73,16.11,159.44,14.82,470142.71,129.35,3319.58,79524.03,12522.84,345146.1,11390.92,0,0,0,0,26332.03,3842.71,7535.18,235.1,1276.27,196.82,779.91,205.69,301,115.12,318.46,60.43,8230.28,745.16,11.53,1.46,127.89,10.3,22.6,6.58,0.1,0.49,48.23,7.13,81.77,12.79,0,0,51.07,53.5,46.03,17.36,180.87,16.82
NCS DC73301 Rock,24.5,10/05/2024 10:50:21,-2.448,15.3,1090854,584243,772420.62,104.47,1961.32,39906.46,6287.92,153823.53,5081.61,0,0,0,0,21219.61,3096.38,4968.08,160.73,792.88,117.82,387.84,111.09,154.25,68.11,236.98,44.5,5537.19,501.05,9.92,1.13,62.49,3.84,19.09,5.12,0,0,41.12,5.88,72.34,9.3,0,0,43.32,46.58,41.41,16.04,158.39,14.36,448199.27,173.23,3252.41,75401.77,11880.78,329080.05,10871.26,0,0,0,0,25561.24,3729.92,6951.37,224.89,1322.91,196.58,692.36,198.31,225.44,99.55,340.51,63.94,7916.76,716.37,12.63,1.44,78.23,4.81,23.76,6.37,0,0,48.63,6.95,97.72,12.56,0,0,48.37,52.01,44.6,17.28,179.69,16.29
NCS DC73301 Rock,24.6,10/05/2024 10:50:21,-2.389,15.4,1084168,581496,778800.82,210.63,1960.64,39129.15,6166.94,149486.23,4941.61,0,0,0,0,20105.5,2934.43,4739.22,156.18,760.15,113.5,390.49,108.71,211.72,78.08,268.39,49.69,5448.76,493.07,8.92,1.07,65.11,4.13,14.9,5.08,0,0,34.12,5.4,61.35,8.97,0,0,60.46,45.48,53.2,16.01,150.9,13.99,435915.17,349.28,3251.29,73933.07,11652.2,319801.1,10571.76,0,0,0,0,24219.17,3534.82,6631.14,218.52,1268.3,189.37,697.1,194.07,309.44,114.11,385.63,71.39,7790.33,704.97,11.35,1.37,81.5,5.18,18.54,6.32,0,0,40.35,6.39,82.87,12.12,0,0,67.5,50.78,57.31,17.24,171.19,15.87
NCS DC73301 Rock,24.7,10/05/2024 10:50:21,-2.313,15.4,1075697,579244,790108.12,218.17,1953.3,37056.73,5844.41,142478.7,4714.79,0,0,0,0,18763.65,2738.93,4472.03,149.86,544.91,97.16,315.31,104.01,218.13,78.16,137.82,27.31,5118.68,462.38,8.29,1.03,32.33,1.6,19.94,4.81,0,0,32.92,5.19,63.9,8.65,0,0,231.69,147.47,39.04,15.25,139.63,13.35,414016.35,361.78,3239.11,70017.3,11042.79,304809.65,10086.52,0,0,0,0,22602.78,3299.32,6257.29,209.68,909.18,162.1,562.88,185.68,318.82,114.24,198.03,39.25,7318.4,661.09,10.55,1.31,40.47,2.01,24.82,5.99,0,0,38.93,6.14,86.32,11.69,0,0,258.69,164.65,42.06,16.43,158.4,15.15
NCS DC73301 Rock,24.8,10/05/2024 10:50:21,-2.242,15.4,1066594,579567,799864.45,228.44,1911.76,35778.87,5644.95,135046.17,4474.83,13.36,15.58,0,0,18204.35,2657.45,4226.36,145.46,661.12,104.13,303.23,101.27,168.97,67.35,227.03,42.21,4848.6,437.31,8.98,1.01,100.72,8.67,16.79,4.58,0,0,38.33,5.27,60.03,8.29,0,0,31.77,42.82,30.19,14.55,142.25,12.67,394427.82,378.82,3170.23,67602.83,10665.92,288908.98,9573.15,30.62,35.71,0,0,21929.04,3201.18,5913.55,203.53,1103.07,173.75,541.31,180.79,246.96,98.44,326.21,60.65,6932.26,625.24,11.43,1.29,126.07,10.86,20.9,5.7,0,0,45.32,6.24,81.09,11.2,0,0,35.47,47.81,32.52,15.68,161.37,14.37
NCS DC73301 Rock,24.9,10/05/2024 10:50:21,-2.293,15.4,1057785,578664,812414.31,93.26,1947.94,33170.73,5240.19,127552.8,4232.32,0,0,0,0,16825.56,2456.67,3859.9,137.68,658.97,101.3,318.43,97.74,179.59,68.03,134.1,26.33,4458.59,401.15,7.11,0.94,11.41,0.52,14.96,4.47,0,0,27.03,4.56,59.62,8.01,0,0,40.93,41.16,39.19,13.79,133.51,12.28,370268.17,154.64,3230.22,62674.86,9901.15,272878.15,9054.35,0,0,0,0,20268.14,2959.32,5400.79,192.64,1099.48,169.02,568.45,174.49,262.49,99.43,192.68,37.83,6374.64,573.55,9.05,1.2,14.29,0.65,18.62,5.56,0,0,31.97,5.39,80.53,10.81,0,0,45.7,45.95,42.22,14.85,151.46,13.93
25,25,10/05/2024 10:50:21*,-2.305, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,10/05/2024 10:50:21*,-2.031, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,10/05/2024 10:50:21*,-1.833, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,10/05/2024 10:50:21*,-1.858, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,10/05/2024 10:50:21*,-1.926, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,10/05/2024 10:50:21*,-1.929, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,10/05/2024 10:50:21*,-1.932, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,10/05/2024 10:50:21*,-1.964, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,10/05/2024 10:50:21*,-2.19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,10/05/2024 10:50:21*,-2.346, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,10/05/2024 10:50:21*,0.392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,10/05/2024 10:50:21*,-0.772, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,10/05/2024 10:50:21*,-0.961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,10/05/2024 10:50:21*,-1.074, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,10/05/2024 10:50:21*,-0.838, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,10/05/2024 10:50:21*,-1.097, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,10/05/2024 10:50:21*,-1.324, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,10/05/2024 10:50:21*,-1.243, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,10/05/2024 10:50:21*,-1.072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
