Exported at 13/05/2024 14:43:05, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 10x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.8,13/05/2024 13:22:39,-3.155,16,1223868,371739,767317.41,0,0,5230.73,248.68,226097.32,2896.19,0,0,0,0,124.28,16.26,435.19,25.84,76.7,9.01,6.25,12.55,33.7,22.22,77.32,19.23,484.72,28.86,1.85,0.24,9.57,1.95,5.38,2.42,0.1,0.28,2.68,0.6,16.64,1.98,1.67,2.37,75.22,57.51,2.35,2.07,0.9,1.36,495468.89,0,0,9883.27,469.86,483697.89,6195.91,0,0,0,0,149.7,19.58,608.92,36.16,127.97,15.03,11.16,22.4,49.26,32.47,111.1,27.63,693.03,41.26,2.36,0.3,11.98,2.45,6.7,3.01,0.14,0.37,3.17,0.7,22.47,2.67,2.23,3.17,83.99,64.21,2.53,2.23,1.02,1.54
NCS DC60116,19.9,13/05/2024 13:22:39,-2.95,16,1213199,370384,772610.72,0,0,5115.51,244.21,220962.3,2831.85,0,0,0,0,132.2,16.94,422.44,25.53,87.92,9.97,0,0,28.98,21.83,87.26,19.58,473,28.14,1.87,0.24,8.75,1.91,5.21,2.31,0,0,2.38,0.6,15.61,1.96,0,0,40.12,57.03,4.01,2.12,1.7,1.4,484213.73,0,0,9665.57,461.43,472712.36,6058.27,0,0,0,0,159.25,20.41,591.08,35.72,146.69,16.63,0,0,42.36,31.91,125.37,28.14,676.27,40.23,2.39,0.31,10.96,2.38,6.49,2.88,0,0,2.81,0.71,21.09,2.64,0,0,44.8,63.68,4.32,2.28,1.93,1.59
NCS DC60116,20,13/05/2024 13:22:39*,-2.77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,13/05/2024 13:22:39*,-2.674, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,13/05/2024 13:22:39*,-2.653, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,13/05/2024 13:22:39*,-2.532, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,13/05/2024 13:22:39*,-2.474, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,13/05/2024 13:22:39*,-2.422, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,13/05/2024 13:22:39*,-2.391, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,13/05/2024 13:22:39*,-2.42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,13/05/2024 13:22:39*,-2.519, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,13/05/2024 13:22:39*,-2.654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,13/05/2024 13:22:39*,-2.832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,13/05/2024 13:22:39*,-2.982, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,13/05/2024 13:22:39*,-3.113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,13/05/2024 13:22:39*,-3.568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,13/05/2024 13:22:39*,-2.531, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,13/05/2024 13:22:39*,-3.162, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,13/05/2024 13:22:39*,-2.581, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,13/05/2024 13:22:39*,-2.631, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,13/05/2024 13:22:39*,-2.726, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,13/05/2024 13:22:39*,-2.811, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,13/05/2024 13:22:39*,-2.889, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,13/05/2024 13:22:39*,-2.881, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,13/05/2024 13:22:39*,-2.961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,13/05/2024 13:22:39*,-3.164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,13/05/2024 13:22:39*,-2.896, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,13/05/2024 13:22:39*,-3.056, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,13/05/2024 13:22:39*,-2.52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,13/05/2024 13:22:39*,-3.059, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,13/05/2024 13:22:39*,-3.343, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,13/05/2024 13:22:39*,-3.032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,13/05/2024 13:22:39*,-2.867, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,13/05/2024 13:22:39*,-3.159, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,13/05/2024 13:22:39*,-2.833, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,13/05/2024 13:22:39*,-2.552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,13/05/2024 13:22:39*,-2.295, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,13/05/2024 13:22:39*,-2.332, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,13/05/2024 13:22:39*,-2.904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,13/05/2024 13:22:39*,-2.997, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,13/05/2024 13:22:39*,-3.003, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,13/05/2024 13:22:39*,-2.923, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,13/05/2024 13:22:39,-2.832,16.1,1180422,363772,788811.47,345.68,1054.85,39132.96,1513.18,143929.05,1883.26,47.9,70,0,0,17739.23,1109.61,4847.73,63.5,628.4,35.01,11.04,12.97,34.81,22.04,177.78,22.14,4125.89,85.98,1.64,0.25,4.57,1.82,9.06,2.9,0,0,24.06,1.5,56.35,2.78,0,0,0,0,12.17,2.99,60.2,3.7,418165.97,573.23,1749.24,73940.27,2859.1,307912.45,4028.92,109.77,160.39,0,0,21368.76,1336.64,6782.97,88.85,1048.49,58.41,19.7,23.15,50.87,32.22,255.44,31.81,5898.97,122.93,2.09,0.32,5.72,2.27,11.27,3.6,0,0,28.45,1.77,76.11,3.76,0,0,0,0,13.11,3.22,68.3,4.2
NCS DC73301 Rock,24.1,13/05/2024 13:22:39,-2.651,15.9,1227349,381542,768181.93,482.81,1076.88,41903.9,1618.34,157554.77,2055.68,22,74.94,0,0,20274.82,1268.31,5573.53,70.28,717.1,39.37,26.92,13.99,32.68,23.67,190.74,23.95,4839.71,100.17,1.9,0.27,6.59,1.94,9.36,3.02,0,0,29.24,1.75,60.3,3.02,0,0,0,0,15.69,3.29,76.02,4.28,458038.35,800.63,1785.77,79175.85,3057.79,337062.42,4397.78,50.41,171.71,0,0,24423.14,1527.81,7798.52,98.33,1196.47,65.69,48.05,24.98,47.76,34.6,274.07,34.41,6919.54,143.22,2.42,0.35,8.25,2.42,11.65,3.76,0,0,34.58,2.07,81.46,4.08,0,0,0,0,16.9,3.55,86.24,4.85
NCS DC73301 Rock,24.2,13/05/2024 13:22:39,-2.533,15.8,1250005,383248,757730.58,415.88,1082.47,43614.73,1683.1,164269,2140.84,0,0,0,0,21579.01,1349.99,5860.3,73.5,766.45,41.85,31.45,14.56,38.91,24.59,217.69,27.47,5262.26,108.49,1.84,0.28,6.8,2.07,7.06,3.01,0,0,33.6,1.93,67.02,3.21,0,0,0,0,18.79,3.54,78.65,4.43,478206.02,689.64,1795.03,82408.4,3180.15,351426.39,4579.98,0,0,0,0,25994.17,1626.2,8199.76,102.84,1278.81,69.82,56.14,25.99,56.87,35.93,312.79,39.47,7523.68,155.11,2.34,0.36,8.51,2.59,8.79,3.75,0,0,39.74,2.28,90.53,4.33,0,0,0,0,20.24,3.81,89.22,5.02
NCS DC73301 Rock,24.3,13/05/2024 13:22:39,-2.446,15.9,1251960,382723,757531.58,331.28,1106.05,43646.71,1684.34,164072.51,2138.45,0,0,0,0,21750.06,1360.66,5938.01,73.82,778.8,42.23,17.99,14.5,60.64,25.75,249.36,31.59,5409.62,111.2,1.84,0.28,4.98,1.94,8.73,3.17,0,0,31.31,1.86,67.66,3.22,0,0,0,0,18.01,3.61,80.9,4.51,478304.84,549.36,1834.13,82468.83,3182.5,351006.05,4574.87,0,0,0,0,26200.22,1639.06,8308.51,103.29,1299.42,70.47,32.12,25.88,88.63,37.64,358.29,45.39,7734.37,158.99,2.34,0.35,6.23,2.43,10.87,3.95,0,0,37.03,2.2,91.39,4.35,0,0,0,0,19.4,3.88,91.77,5.12
NCS DC73301 Rock,24.4,13/05/2024 13:22:39,-2.303,15.9,1252324,380648,758519.26,0,0,43483.77,1678.24,163681.44,2133.46,0,0,0,0,21637.4,1353.6,5995.81,74.04,754.25,41.27,27.85,14.47,54.85,25.11,251.36,31.77,5384.66,110.66,1.95,0.28,7.36,2.04,8.11,3,0,0,29.26,1.78,68.42,3.22,0,0,0,0,18.18,3.53,76.09,4.39,476487.14,0,0,82160.96,3170.97,350169.41,4564.18,0,0,0,0,26064.51,1630.55,8389.37,103.59,1258.46,68.87,49.71,25.84,80.16,36.69,361.17,45.65,7698.68,158.22,2.48,0.35,9.21,2.56,10.1,3.73,0,0,34.61,2.1,92.42,4.35,0,0,0,0,19.58,3.8,86.31,4.98
NCS DC73301 Rock,24.5,13/05/2024 13:22:39,-2.206,15.9,1244076,378786,760937.54,0,0,43170.66,1666.35,162047.19,2112.73,0,0,0,0,21421,1340.05,5876.48,72.98,770.07,41.82,15.96,14.4,49.5,24.88,226.02,28.54,5268.54,108.45,1.98,0.27,8.23,2.05,9.97,3.15,0,0,33.92,1.91,67.68,3.19,0,0,0,0,17.46,3.56,77.78,4.36,471775.74,0,0,81569.36,3148.5,346673.2,4519.83,0,0,0,0,25803.83,1614.23,8222.4,102.11,1284.86,69.78,28.49,25.71,72.35,36.36,324.75,41,7532.67,155.05,2.52,0.34,10.31,2.56,12.42,3.92,0,0,40.11,2.26,91.42,4.31,0,0,0,0,18.81,3.83,88.24,4.94
NCS DC73301 Rock,24.6,13/05/2024 13:22:39,-2.109,15.9,1228478,378787,768756.67,0,0,41582.78,1606.55,157156.24,2050.62,0,0,0,0,20596.51,1288.42,5618.87,70.54,735.95,40.07,14.65,13.89,56.52,24.62,211.38,26.57,5066.05,104.31,1.79,0.26,7.35,1.98,7.14,2.83,0,0,31.63,1.83,65.21,3.1,0,0,0,0,17.58,3.44,73.69,4.22,456583.48,0,0,78569.11,3035.52,336209.83,4386.96,0,0,0,0,24810.65,1552.04,7861.95,98.7,1227.93,66.85,26.15,24.8,82.6,35.99,303.71,38.18,7243.16,149.14,2.28,0.34,9.2,2.48,8.89,3.52,0,0,37.4,2.16,88.09,4.19,0,0,0,0,18.94,3.71,83.6,4.79
NCS DC73301 Rock,24.7,13/05/2024 13:22:39,-2.057,16,1209590,376290,776099.91,0,0,40475.06,1564.41,151988.82,1985.25,0,0,0,0,19890.3,1244.19,5379.6,68.15,714.46,38.85,15.71,13.52,42.8,23.26,206.07,25.8,4985.9,102.43,1.99,0.27,6.84,1.9,9.2,2.93,0,0,30.42,1.76,63.89,3.01,0,0,0,0,16.58,3.27,72.45,4.12,442070.41,0,0,76476.12,2955.9,325154.99,4247.12,0,0,0,0,23959.95,1498.75,7527.17,95.36,1192.07,64.82,28.05,24.14,62.55,34,296.09,37.08,7128.55,146.45,2.53,0.34,8.56,2.37,11.45,3.64,0,0,35.98,2.08,86.3,4.06,0,0,0,0,17.86,3.53,82.18,4.68
NCS DC73301 Rock,24.8,13/05/2024 13:22:39,-2.002,16,1192945,375138,781866.86,560.2,1043.96,39392.66,1523.28,147782.85,1931.96,0,0,0,0,19226.81,1202.62,5249.05,66.55,673.96,37.04,12.28,13.27,28.72,22.55,203.38,25.4,4806.13,98.79,1.9,0.27,6.06,1.83,7.57,2.76,0,0,30.67,1.77,64.76,3,0,0,0,0,16.11,3.32,70.02,4.04,430614.27,928.97,1731.18,74430.97,2878.18,316157,4133.1,0,0,0,0,23160.7,1448.68,7344.51,93.11,1124.49,61.8,21.92,23.68,41.97,32.95,292.23,36.49,6871.54,141.25,2.42,0.34,7.59,2.29,9.42,3.43,0,0,36.27,2.1,87.48,4.06,0,0,0,0,17.36,3.58,79.44,4.58
NCS DC73301 Rock,24.9,13/05/2024 13:22:39,-1.888,16.1,1175987,374055,788870.61,301.16,1027.6,38732.99,1497.93,142703.01,1867.82,0,0,0,0,18582.48,1162.26,5088.93,64.75,646.8,35.59,6.91,12.85,28.02,21.85,188.44,23.38,4657.84,95.7,1.87,0.26,5.77,1.78,9.11,2.93,0,0,30.46,1.75,58.31,2.89,0,0,0,0,16.41,3.2,70.9,4.02,416775.03,499.4,1704.05,73184.54,2830.29,305289.54,3995.89,0,0,0,0,22384.54,1400.07,7120.46,90.6,1079.18,59.39,12.33,22.95,40.95,31.93,270.76,33.59,6659.52,136.83,2.38,0.33,7.22,2.23,11.34,3.64,0,0,36.02,2.07,78.77,3.91,0,0,0,0,17.67,3.45,80.43,4.56
25,25,13/05/2024 13:22:39*,-1.805, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,13/05/2024 13:22:39*,-1.787, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,13/05/2024 13:22:39*,-1.796, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,13/05/2024 13:22:39*,-1.72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,13/05/2024 13:22:39*,-1.654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,13/05/2024 13:22:39*,-1.716, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,13/05/2024 13:22:39*,-1.722, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,13/05/2024 13:22:39*,-1.8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,13/05/2024 13:22:39*,-1.96, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,13/05/2024 13:22:39*,-2.173, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,13/05/2024 13:22:39*,-1.868, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,13/05/2024 13:22:39*,0.147, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,13/05/2024 13:22:39*,-1.167, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,13/05/2024 13:22:39*,-1.412, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,13/05/2024 13:22:39*,-1.231, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,13/05/2024 13:22:39*,-1.026, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,13/05/2024 13:22:39*,-1.58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,13/05/2024 13:22:39*,-1.909, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,13/05/2024 13:22:39*,-1.503, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,13/05/2024 13:22:39*,-1.494, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,13/05/2024 13:23:09*,-1.378, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,13/05/2024 13:23:39*,-1.362, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,13/05/2024 13:24:08*,-1.804, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,13/05/2024 13:24:39*,-1.379, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,13/05/2024 13:25:09*,-1.541, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,13/05/2024 13:25:39*,-1.91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,13/05/2024 13:26:06*,-2.488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
