Exported at 22/05/2024 13:11:23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 1x15 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.6,22/05/2024 10:53:04,-3.171,15.5,948644,612013,994246.67,208.48,1661.08,721.08,332.38,4278.76,224.69,31.15,54.37,0,0,0,0,150.28,49.98,0,0,79.59,45.67,63.92,27.99,33.75,19.73,78.29,37.76,4.09,0.42,57.07,6.49,7.9,1.87,0,0,1.16,1.04,3.98,2.92,1.15,3.47,18.53,19.83,11.43,5.51,2.72,3.44,11670.3,345.71,2754.53,1362.45,628.01,9153.7,480.68,71.39,124.58,0,0,0,0,210.27,69.93,0,0,142.08,81.54,93.42,40.92,48.5,28.35,111.94,53.98,5.2,0.54,71.43,8.13,9.83,2.33,0,0,1.37,1.23,5.38,3.94,1.54,4.63,20.69,22.14,12.31,5.93,3.09,3.91
NCS DC60116,19.7,22/05/2024 10:53:04,-3.161,15.5,950690,613755,997115.84,97.32,1716.26,584.17,313.52,1689.86,125.69,128.14,81.49,0,0,0,0,108.33,49.56,1.03,14.67,54.86,44.7,67.26,28.37,21.24,19.29,38.7,36.87,3.53,0.4,41.75,3.82,7.77,1.84,0,0,1.31,1.04,4.15,2.86,2.33,3.4,16.79,19.54,12.89,5.44,2.72,3.43,5721.75,161.38,2846.04,1103.77,592.39,3615.18,268.9,293.62,186.73,0,0,0,0,151.57,69.34,1.72,24.47,97.94,79.79,98.31,41.46,30.52,27.71,55.33,52.72,4.49,0.5,52.27,4.78,9.68,2.29,0,0,1.55,1.23,5.6,3.87,3.11,4.54,18.74,21.81,13.88,5.86,3.09,3.89
NCS DC60116,19.8,22/05/2024 10:53:04,-3.077,15.5,951279,611867,997374.77,89.33,1717.71,434.03,283.53,1507.66,116.46,147.21,91.16,0,0,0,0,93.04,49.69,0,0,62.8,44.93,71.68,29.19,39.73,19.6,85.73,37.31,3.7,0.4,48.72,4.99,7.61,1.85,0.05,0.13,1.09,1.01,3.24,2.83,1.97,3.37,14.3,19.6,11.03,5.35,2.33,3.39,5171.61,148.13,2848.43,820.08,535.73,3225.38,249.15,337.3,208.88,0,0,0,0,130.18,69.52,0,0,112.1,80.21,104.77,42.66,57.09,28.16,122.58,53.34,4.7,0.5,60.98,6.24,9.48,2.3,0.07,0.17,1.29,1.19,4.38,3.83,2.63,4.5,15.96,21.88,11.88,5.76,2.64,3.84
NCS DC60116,19.9,22/05/2024 10:53:04,-3.021,15.6,948005,608719,997253.65,151.8,1667.91,542.63,300.2,1593.22,119.63,34.36,29.82,0,0,0,0,112.82,49.35,0,0,63.85,44.96,50.93,25.69,36.64,19.52,78.58,37.03,3.9,0.41,30.24,2.23,6.71,1.83,0,0,0.93,0.99,6.5,2.84,2.37,3.35,18.01,19.62,10.65,5.32,2.19,3.36,5373.75,251.73,2765.85,1025.29,567.21,3408.44,255.92,78.74,68.32,0,0,0,0,157.86,69.05,0,0,113.98,80.27,74.44,37.55,52.64,28.04,112.35,52.95,4.97,0.52,37.85,2.79,8.35,2.28,0,0,1.11,1.17,8.78,3.83,3.16,4.46,20.11,21.91,11.47,5.73,2.48,3.82
NCS DC60116,20,22/05/2024 10:53:04*,-2.946, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,22/05/2024 10:53:04*,-2.92, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,22/05/2024 10:53:04*,-2.956, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,22/05/2024 10:53:04*,-3.002, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,22/05/2024 10:53:04*,-3.017, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,22/05/2024 10:53:04*,-3.062, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,22/05/2024 10:53:04*,-3.161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,22/05/2024 10:53:04*,-3.147, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,22/05/2024 10:53:04*,-2.615, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,22/05/2024 10:53:04*,-0.382, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,22/05/2024 10:53:04*,-0.666, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,22/05/2024 10:53:04*,-2.391, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,22/05/2024 10:53:04*,-1.814, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,22/05/2024 10:53:04*,-2.739, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,22/05/2024 10:53:04*,-3.408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,22/05/2024 10:53:04*,-3.319, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,22/05/2024 10:53:04*,-2.778, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,22/05/2024 10:53:04*,-2.593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,22/05/2024 10:53:04*,-2.234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,22/05/2024 10:53:04*,-3.15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,22/05/2024 10:53:04*,-3.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,22/05/2024 10:53:04*,-3.203, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,22/05/2024 10:53:04*,-2.978, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,22/05/2024 10:53:04*,-3.196, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,22/05/2024 10:53:04*,-2.725, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,22/05/2024 10:53:04*,-2.947, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,22/05/2024 10:53:04*,-2.629, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,22/05/2024 10:53:04*,-3.194, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,22/05/2024 10:53:04*,-3.582, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,22/05/2024 10:53:04*,-3.086, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,22/05/2024 10:53:04*,-3.097, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,22/05/2024 10:53:04*,-3.184, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,22/05/2024 10:53:04*,-2.861, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,22/05/2024 10:53:04*,-2.746, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,22/05/2024 10:53:04*,-2.122, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,22/05/2024 10:53:04*,-2.084, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,22/05/2024 10:53:04*,-2.723, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,22/05/2024 10:53:04*,-2.737, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,22/05/2024 10:53:04*,-2.797, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,22/05/2024 10:53:04*,-2.833, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,22/05/2024 10:53:04,-2.751,15.3,1060672,604392,846766.46,241.5,1891.7,25676.38,4076.53,102392.07,3420.39,61.67,92.52,0,0,15446.43,2255.34,3826.69,129.1,546.26,89.93,195.77,88.28,184.15,66.34,170.18,32.33,4164.93,375.57,8.08,0.93,58.54,3.93,16.33,4.19,0,0,29.86,4.51,43.81,7.25,0,0,20.06,37.85,26.9,12.97,123.94,11.39,300188.14,400.48,3136.95,48514.57,7702.44,219050.92,7317.36,141.31,212,0,0,18606.84,2716.79,5354.32,180.63,911.42,150.04,349.49,157.6,269.14,96.96,244.52,46.45,5954.79,536.96,10.28,1.18,73.28,4.92,20.33,5.22,0,0,35.31,5.33,59.18,9.8,0,0,22.39,42.26,28.98,13.97,140.6,12.92
NCS DC73301 Rock,24.1,22/05/2024 10:53:04,-2.73,15.3,1056612,603789,854672.73,186.03,1877.95,23877.07,3797.49,96656.79,3235.2,19.68,21.64,0,0,15208.57,2220.47,3672.2,125.76,641.46,94.57,307.69,87.75,153.26,59.32,98.53,19.93,4185.76,377.89,8,0.89,50.13,3.14,13.21,4.07,0,0,23.64,4.1,56.85,7.21,0,0,10.7,36.89,35.83,12.68,121.88,11.22,284060.73,308.49,3114.16,45114.84,7175.22,206781.23,6921.17,45.09,49.59,0,0,18320.31,2674.79,5138.16,175.96,1070.27,157.79,549.28,156.65,224,86.7,141.56,28.64,5984.56,540.28,10.18,1.14,62.75,3.93,16.44,5.07,0,0,27.96,4.85,76.79,9.74,0,0,11.95,41.18,38.6,13.66,138.26,12.73
NCS DC73301 Rock,24.2,22/05/2024 10:53:04,-2.596,15.3,1060388,605629,845704.53,102.09,1836.63,25103.35,3987.39,103403.9,3452.76,69.42,92.53,0,0,15806.88,2307.75,3943.88,130.54,487.16,85.87,334.51,91.2,162.04,62.05,151.8,29.3,4382.78,396.17,7.55,0.92,30.69,1.58,16.02,4.34,0,0,30.1,4.61,59.6,7.58,0,0,42.54,38.06,36.27,13.08,124.9,11.44,302078.61,169.3,3045.64,47431.84,7534.02,221215.57,7386.61,159.07,212.03,0,0,19041.04,2779.93,5518.3,182.65,812.82,143.28,597.16,162.81,236.83,90.69,218.12,42.1,6266.25,566.43,9.61,1.16,38.41,1.98,19.94,5.4,0,0,35.6,5.45,80.5,10.24,0,0,47.49,42.5,39.07,14.09,141.69,12.98
NCS DC73301 Rock,24.3,22/05/2024 10:53:04,-2.571,15.3,1054593,603355,848015.73,261.52,1850.11,24949.18,3963.4,101519.78,3392.04,0,0,0,0,15531.09,2267.59,4016.16,129.95,587.19,92.02,294.41,89.38,125.96,55.03,142.63,27.72,4155.99,374.8,6.99,0.87,96.74,8.99,16.94,4.21,0.1,0.3,29.42,4.48,56.85,7.41,0,0,29.06,37.68,31.48,12.71,132.77,11.52,297403.39,433.67,3067.99,47140.55,7488.7,217184.81,7256.71,0,0,0,0,18708.83,2731.55,5619.44,181.83,979.72,153.54,525.57,159.56,184.09,80.44,204.94,39.83,5942,535.87,8.9,1.11,121.1,11.25,21.09,5.24,0.13,0.39,34.79,5.3,76.79,10.01,0,0,32.45,42.07,33.91,13.69,150.62,13.07
NCS DC73301 Rock,24.4,22/05/2024 10:53:04,-2.495,15.3,1055091,602922,849247.76,157.34,1869.11,25082.27,3984.59,101050.77,3376.87,60.55,92.19,0,0,15239.38,2225.35,3702.87,127.39,565.48,90.82,259.43,88.51,143.42,58.07,163.04,42.81,3996.85,359.99,7.23,0.89,69.07,5.15,14.22,4.16,0.09,0.29,25.04,4.2,49.06,7.37,0,0,13.54,37.55,30.05,12.34,122.55,11.33,295472.44,260.91,3099.5,47392.01,7528.73,216181.43,7224.25,138.74,211.24,0,0,18357.42,2680.67,5181.08,178.25,943.49,151.52,463.13,158.01,209.61,84.87,234.26,61.51,5714.48,514.69,9.2,1.13,86.46,6.44,17.7,5.18,0.12,0.38,29.61,4.97,66.27,9.96,0,0,15.12,41.93,32.37,13.29,139.02,12.85
NCS DC73301 Rock,24.5,22/05/2024 10:53:04,-2.432,15.4,1039557,601329,863531.26,190.86,1807.43,22973.04,3655.95,91204.82,3058.59,0,0,0,0,13793.82,2014.59,3215.02,118.06,533.46,85.61,265.6,83.97,158.18,59.13,103.41,20.63,3675.46,330.25,6.56,0.82,97.62,9.57,14.04,3.94,0,0,26.91,4.15,46,6.95,0,0,17.06,35.47,30.74,11.85,116.14,10.6,267380.28,316.49,2997.21,43406.71,6907.78,195117.65,6543.35,0,0,0,0,16616.09,2426.78,4498.48,165.19,890.07,142.84,474.15,149.91,231.19,86.42,148.59,29.64,5254.96,472.17,8.35,1.04,122.2,11.98,17.48,4.91,0,0,31.83,4.9,62.13,9.38,0,0,19.04,39.61,33.12,12.77,131.76,12.03
NCS DC73301 Rock,24.6,22/05/2024 10:53:04,-2.276,15.4,1039918,602256,862923.56,104.27,1882.72,22929.09,3649.87,91982.3,3083.68,0,0,0,0,13916.78,2032.5,3302.95,118.76,445.2,79.61,283.29,84.64,147.57,57.17,55.22,11.81,3603.36,323.45,6.25,0.81,55.96,3.8,10.7,3.8,0,0,22.36,3.92,48,6.88,0,0,23.03,35.57,33.31,12.04,106.79,10.56,268724.03,172.91,3122.06,43323.65,6896.29,196780.95,6597.03,0,0,0,0,16764.21,2448.35,4621.51,166.18,742.82,132.83,505.73,151.1,215.68,83.56,79.34,16.98,5151.88,462.45,7.95,1.03,70.05,4.76,13.32,4.73,0,0,26.44,4.63,64.84,9.29,0,0,25.72,39.71,35.88,12.97,121.15,11.98
NCS DC73301 Rock,24.7,22/05/2024 10:53:04,-2.12,15.4,1051570,599835,849942,93.19,1898.37,25375.88,4029.76,100011.85,3343.3,27.21,89.8,0,0,15277.96,2230.76,3601.31,125.88,571.21,90,287.71,88.19,183.53,65.71,197.57,36.74,4059.64,365.63,8.05,0.92,88.56,7.77,15.22,4.02,0.13,0.29,25.29,4.2,49.37,7.21,0,0,36.66,37.16,30.15,12.28,117.52,11.14,293831.93,154.53,3148.03,47946.77,7614.08,213958.84,7152.44,62.34,205.78,0,0,18403.9,2687.18,5038.97,176.13,953.06,150.16,513.62,157.43,268.23,96.03,283.87,52.79,5804.25,522.76,10.25,1.17,110.85,9.73,18.95,5.01,0.18,0.38,29.91,4.97,66.69,9.73,0,0,40.93,41.49,32.48,13.23,133.32,12.63
NCS DC73301 Rock,24.8,22/05/2024 10:53:04,-1.623,15.4,1031513,597633,873202.09,304.77,1806.14,21709.37,3459.98,84362.95,2837.88,28.45,83.55,0,0,12885.36,1882.46,3078.24,113.79,428.73,76.58,222.73,80.62,154.08,57.42,80.38,16.43,3259.67,291.76,6.63,0.81,36.91,2.09,13.06,3.68,0,0,22.4,3.74,44.59,6.56,0,0,22.32,34.27,29.25,11.16,108.02,10.05,248349.8,505.39,2995.07,41019.05,6537.5,180480.59,6071.19,65.19,191.43,0,0,15521.76,2267.62,4307.09,159.21,715.33,127.78,397.62,143.92,225.19,83.92,115.49,23.6,4660.5,417.15,8.44,1.03,46.21,2.62,16.26,4.58,0,0,26.5,4.43,60.23,8.86,0,0,24.93,38.26,31.51,12.02,122.54,11.4
NCS DC73301 Rock,24.9,22/05/2024 10:53:04,-1.815,15.5,1018584,594600,886890.66,203.16,1799.68,18676.6,2990.61,75653.47,2556.13,39.65,80.76,0,0,11583.86,1692.88,2685.32,105.82,497.9,78.5,260.33,76.8,149.49,54.97,120.49,23.23,3004.41,268.43,6.29,0.76,8.93,0.4,12.56,3.55,0,0,23.13,3.69,35.7,6.03,0,0,23.01,32.37,27.59,10.78,97.47,9.39,221534.86,336.9,2984.36,35288.74,5650.64,161848.11,5468.42,90.85,185.05,0,0,13953.97,2039.25,3757.32,148.07,830.74,130.98,464.73,137.11,218.48,80.34,173.13,33.38,4295.53,383.78,8,0.96,11.18,0.5,15.63,4.41,0,0,27.35,4.36,48.22,8.14,0,0,25.69,36.14,29.72,11.62,110.57,10.65
25,25,22/05/2024 10:53:04*,-1.987, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,22/05/2024 10:53:04*,-1.953, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,22/05/2024 10:53:04*,-1.925, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,22/05/2024 10:53:04*,-1.923, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,22/05/2024 10:53:04*,-1.884, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,22/05/2024 10:53:04*,-1.894, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,22/05/2024 10:53:04*,-1.917, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,22/05/2024 10:53:04*,-2.022, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,22/05/2024 10:53:04*,-2.135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,22/05/2024 10:53:04*,-2.305, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,22/05/2024 10:53:04*,-1.022, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,22/05/2024 10:53:04*,0.544, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,22/05/2024 10:53:04*,-1.249, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,22/05/2024 10:53:04*,-1.575, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,22/05/2024 10:53:04*,-1.38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,22/05/2024 10:53:04*,-1.453, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,22/05/2024 10:53:04*,-1.989, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,22/05/2024 10:53:04*,-2.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,22/05/2024 10:53:04*,-1.62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
