Exported at 20/05/2024 11:42:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 10x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.8,13/05/2024 14:47:11,-3.148,16,1227767,371168,766492.73,0,0,5238.53,248.79,226968.68,2906.98,0,0,0,0,134.78,17.38,410.58,25.83,101.42,10.94,0,0,26.8,22.44,82.34,19.63,473.05,28.73,2.05,0.25,7.29,1.8,5.02,2.32,0,0,2.83,0.62,14.82,1.95,0.35,2.32,34.99,58.21,2.66,2.08,1.1,1.31,497284.9,0,0,9898.01,470.08,485562.01,6219,0,0,0,0,162.36,20.94,574.49,36.14,169.22,18.25,0,0,39.17,32.8,118.31,28.21,676.34,41.08,2.61,0.32,9.13,2.25,6.25,2.89,0,0,3.35,0.73,20.02,2.63,0.47,3.09,39.07,64.99,2.87,2.24,1.25,1.49
NCS DC60116,19.9,13/05/2024 14:47:11,-3.004,16,1218174,369416,770677.74,0,0,5101.41,243.58,222936.86,2856.55,0,0,0,0,148.71,18.41,425.47,25.7,71.86,8.71,0,0,29.13,21.99,62,18.19,459.15,28.23,1.83,0.23,8.28,1.88,5.22,2.39,0.3,0.29,3.21,0.62,14.66,1.92,0.71,2.31,48.92,56.94,3.33,2.03,1.21,1.33,488361.72,0,0,9638.92,460.24,476936.6,6111.12,0,0,0,0,179.14,22.18,595.32,35.96,119.9,14.53,0,0,42.58,32.14,89.08,26.14,656.47,40.36,2.33,0.29,10.36,2.35,6.5,2.97,0.4,0.38,3.8,0.73,19.8,2.59,0.95,3.08,54.62,63.57,3.59,2.19,1.37,1.51
NCS DC60116,20,13/05/2024 14:47:11*,-2.832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,13/05/2024 14:47:11*,-2.685, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,13/05/2024 14:47:11*,-2.648, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,13/05/2024 14:47:11*,-2.668, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,13/05/2024 14:47:11*,-2.485, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,13/05/2024 14:47:11*,-2.436, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,13/05/2024 14:47:11*,-2.396, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,13/05/2024 14:47:11*,-2.419, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,13/05/2024 14:47:11*,-2.505, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,13/05/2024 14:47:11*,-2.628, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,13/05/2024 14:47:11*,-2.781, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,13/05/2024 14:47:11*,-2.991, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,13/05/2024 14:47:11*,-3.07, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,13/05/2024 14:47:11*,-3.676, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,13/05/2024 14:47:11*,-2.645, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,13/05/2024 14:47:11*,-3.026, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,13/05/2024 14:47:11*,-2.771, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,13/05/2024 14:47:11*,-2.615, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,13/05/2024 14:47:11*,-2.736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,13/05/2024 14:47:11*,-2.799, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,13/05/2024 14:47:11*,-2.885, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,13/05/2024 14:47:11*,-2.902, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,13/05/2024 14:47:11*,-2.97, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,13/05/2024 14:47:11*,-3.13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,13/05/2024 14:47:11*,-3.003, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,13/05/2024 14:47:11*,-3.018, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,13/05/2024 14:47:11*,-2.7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,13/05/2024 14:47:11*,-2.799, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,13/05/2024 14:47:11*,-3.353, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,13/05/2024 14:47:11*,-3.19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,13/05/2024 14:47:11*,-2.89, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,13/05/2024 14:47:11*,-3.019, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,13/05/2024 14:47:11*,-3.08, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,13/05/2024 14:47:11*,-2.602, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,13/05/2024 14:47:11*,-2.497, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,13/05/2024 14:47:11*,-2.083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,13/05/2024 14:47:11*,-2.805, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,13/05/2024 14:47:11*,-3.034, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,13/05/2024 14:47:11*,-3.068, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,13/05/2024 14:47:11*,-2.974, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,13/05/2024 14:47:11,-2.879,16.1,1181856,364096,788343.36,517.13,1066.41,38957.71,1506.84,144144.79,1886.1,0,0,0,0,17878.21,1118.32,4963.34,64.33,642.85,35.5,16.75,12.9,56.22,23,176.15,21.93,4122.57,85.98,1.95,0.26,6.41,1.79,11.87,2.92,0,0,24.61,1.51,55.08,2.76,0,0,0,0,16.4,3.04,64.59,3.81,418873.27,857.54,1768.4,73609.14,2847.12,308373.98,4035,0,0,0,0,21536.17,1347.13,6944.74,90.01,1072.59,59.23,29.9,23.03,82.17,33.62,253.1,31.51,5894.22,122.93,2.48,0.33,8.02,2.24,14.77,3.63,0,0,29.1,1.79,74.4,3.73,0,0,0,0,17.67,3.27,73.27,4.32
NCS DC73301 Rock,24.1,13/05/2024 14:47:11,-2.718,15.9,1228266,382644,767791.97,772.04,1059.54,42002.52,1622.11,157277.25,2052.4,0,0,0,0,20434.44,1278.3,5570.13,70.35,734.9,40.23,18.2,14.1,48.5,24.24,202.32,25.46,4949.88,102.2,1.8,0.27,6.1,1.99,7.86,2.92,0,0,29.63,1.76,63.57,3.08,0,0,0,0,14.98,3.22,73.93,4.23,458458.27,1280.26,1757.01,79362.19,3064.92,336468.71,4390.77,0,0,0,0,24615.42,1539.85,7793.76,98.43,1226.18,67.12,32.49,25.17,70.89,35.43,290.7,36.58,7077.06,146.12,2.29,0.34,7.64,2.49,9.78,3.63,0,0,35.04,2.08,85.87,4.16,0,0,0,0,16.14,3.47,83.87,4.8
NCS DC73301 Rock,24.2,13/05/2024 14:47:11,-2.596,15.9,1252971,384086,757656.66,0,0,43654.3,1684.55,164456.01,2143.16,0,0,0,0,21669.02,1355.6,5954.77,73.89,776.37,42.16,21.5,14.45,47.1,24.89,222.57,28.07,5328.53,109.68,2.04,0.28,6.03,1.93,10.42,3.15,0,0,31.93,1.88,65.47,3.18,0,0,0,0,18.79,3.52,78.49,4.48,478343.61,0,0,82483.17,3182.89,351826.48,4584.94,0,0,0,0,26102.6,1632.96,8331.95,103.39,1295.37,70.34,38.38,25.8,68.84,36.38,319.8,40.33,7618.43,156.81,2.6,0.36,7.55,2.42,12.97,3.92,0,0,37.76,2.22,88.43,4.3,0,0,0,0,20.24,3.79,89.04,5.08
NCS DC73301 Rock,24.3,13/05/2024 14:47:11,-2.466,15.8,1256430,381054,754189.87,1163.91,1066.85,43817.27,1691.08,166008.4,2163.13,0,0,0,0,21914.18,1370.96,6098.49,75.14,778.53,42.39,25.65,14.71,44.96,25.26,231.03,29.25,5516.55,113.33,2.08,0.28,6.64,1.99,8.66,3.08,0,0,30.65,1.83,67.56,3.23,0,0,0,0,18.05,3.62,77.53,4.45,484686.02,1930.08,1769.13,82791.1,3195.23,355147.56,4627.66,0,0,0,0,26397.92,1651.46,8533.04,105.14,1298.97,70.73,45.79,26.26,65.71,36.92,331.95,42.03,7887.25,162.03,2.65,0.36,8.31,2.49,10.78,3.83,0,0,36.25,2.16,91.26,4.36,0,0,0,0,19.44,3.9,87.95,5.05
NCS DC73301 Rock,24.4,13/05/2024 14:47:11,-2.38,15.9,1252271,380218,754857.4,1492.23,862.48,43554.46,1681.25,165336.21,2154.48,0,0,0,0,21958.95,1373.71,6084.97,74.8,766.89,41.76,23.35,14.5,50.11,24.99,241.01,30.39,5419.91,111.39,2.03,0.29,5.21,1.96,7.77,3.12,0,0,31,1.84,70.28,3.25,0,0,0,0,19.98,3.75,78.23,4.43,483195.04,2474.53,1430.23,82294.53,3176.66,353709.52,4609.15,0,0,0,0,26451.85,1654.78,8514.13,104.66,1279.55,69.68,41.68,25.89,73.24,36.52,346.29,43.67,7749.08,159.26,2.58,0.37,6.52,2.45,9.67,3.88,0,0,36.66,2.18,94.93,4.39,0,0,0,0,21.52,4.04,88.75,5.03
NCS DC73301 Rock,24.5,13/05/2024 14:47:11,-2.225,15.9,1239024,379506,763398.84,0,0,42429.73,1638.57,160797.36,2096.64,0,0,0,0,21047.11,1316.65,5868.51,72.59,749.46,40.84,15.81,14.14,59.47,25.03,231.61,29.19,5191.25,106.87,1.86,0.27,7.18,1.99,7.78,2.97,0,0,33.56,1.89,67.62,3.14,0,0,0,0,18.07,3.45,74.79,4.31,467110.42,0,0,80169.39,3096.02,343999.4,4485.42,0,0,0,0,25353.44,1586.04,8211.25,101.57,1250.47,68.14,28.22,25.24,86.92,36.58,332.79,41.94,7422.16,152.8,2.37,0.34,8.99,2.49,9.68,3.7,0,0,39.69,2.24,91.34,4.24,0,0,0,0,19.47,3.72,84.84,4.89
NCS DC73301 Rock,24.6,13/05/2024 14:47:11,-2.18,15.9,1232958,378546,765844.9,0,0,42467.45,1639.71,158681.63,2070.21,0,0,0,0,20859.03,1304.87,5745.68,71.6,764.55,41.3,17.9,13.98,44.49,23.93,225.69,28.39,5147.26,105.92,1.87,0.28,5.01,1.9,8.72,2.99,0,0,28.06,1.72,65.89,3.13,0,0,0,0,15.92,3.22,75.95,4.33,462181.25,0,0,80240.66,3098.17,339473.15,4428.87,0,0,0,0,25126.88,1571.85,8039.39,100.18,1275.65,68.91,31.95,24.96,65.02,34.98,324.28,40.79,7359.26,151.44,2.38,0.36,6.27,2.38,10.85,3.72,0,0,33.18,2.03,89,4.23,0,0,0,0,17.15,3.47,86.16,4.91
NCS DC73301 Rock,24.7,13/05/2024 14:47:11,-2.123,16,1214669,376729,773487.58,0,0,41205.99,1591.66,153624.93,2005.97,0,0,0,0,20030.47,1252.93,5481.83,68.94,715.23,38.93,19.16,13.52,43.64,23.28,221.03,27.64,4963.46,102.05,1.89,0.26,5.63,1.81,9.42,2.86,0,0,31.42,1.79,64.97,3.07,0,0,0,0,19.19,3.44,74.2,4.15,447267.7,0,0,77857.18,3007.38,328655.17,4291.44,0,0,0,0,24128.79,1509.29,7670.21,96.46,1193.36,64.95,34.2,24.14,63.78,34.03,317.58,39.71,7096.48,145.91,2.41,0.33,7.05,2.27,11.73,3.56,0,0,37.16,2.12,87.76,4.15,0,0,0,0,20.67,3.71,84.17,4.71
NCS DC73301 Rock,24.8,13/05/2024 14:47:11,-2.034,16,1193625,376328,782822.4,0,0,39175.12,1515.19,147533.1,1928.73,32.15,70.99,0,0,19211.55,1201.67,5251.72,66.48,682.31,37.25,25.33,13.13,41.08,22.45,214.04,26.72,4819.25,99.01,1.72,0.26,5.67,1.88,7.11,2.82,0,0,29.11,1.72,60.46,2.93,0,0,0,0,14.25,3.21,73.62,4.14,428881.48,0,0,74019.93,2862.89,315622.71,4126.2,73.67,162.66,0,0,23142.32,1447.54,7348.24,93.02,1138.43,62.15,45.22,23.44,60.04,32.81,307.54,38.39,6890.29,141.56,2.19,0.33,7.1,2.35,8.85,3.51,0,0,34.43,2.03,81.67,3.96,0,0,0,0,15.35,3.46,83.52,4.7
NCS DC73301 Rock,24.9,13/05/2024 14:47:11,-1.955,16.1,1176620,374023,788966.57,479.24,1067.52,38155.87,1476.78,142930.35,1870.63,0,0,0,0,18515.7,1158.1,5104.76,64.8,664.21,36.17,21.14,12.63,62.45,23.06,206.85,25.7,4702.31,96.52,1.8,0.26,6.26,1.88,7.48,2.72,0,0,28.72,1.68,59.94,2.89,0,0,0,0,18.94,3.33,67.42,3.91,416600.2,794.71,1770.24,72094.09,2790.32,305775.88,4001.9,0,0,0,0,22304.1,1395.05,7142.61,90.67,1108.23,60.35,37.74,22.55,91.27,33.7,297.21,36.93,6723.1,138,2.29,0.33,7.84,2.35,9.31,3.39,0,0,33.96,1.99,80.97,3.9,0,0,0,0,20.4,3.59,76.48,4.44
25,25,13/05/2024 14:47:11*,-1.831, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,13/05/2024 14:47:11*,-1.808, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,13/05/2024 14:47:11*,-1.813, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,13/05/2024 14:47:11*,-1.695, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,13/05/2024 14:47:11*,-1.644, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,13/05/2024 14:47:11*,-1.727, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,13/05/2024 14:47:11*,-1.753, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,13/05/2024 14:47:11*,-1.792, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,13/05/2024 14:47:11*,-1.892, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,13/05/2024 14:47:11*,-2.092, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,13/05/2024 14:47:11*,-2.235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,13/05/2024 14:47:11*,-0.179, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,13/05/2024 14:47:11*,-0.954, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,13/05/2024 14:47:11*,-1.352, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,13/05/2024 14:47:11*,-1.367, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,13/05/2024 14:47:11*,-1.042, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,13/05/2024 14:47:11*,-1.388, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,13/05/2024 14:47:11*,-1.907, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,13/05/2024 14:47:11*,-1.804, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,13/05/2024 14:47:11*,-1.625, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,13/05/2024 14:47:36*,-1.363, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,13/05/2024 14:48:11*,-1.517, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,13/05/2024 14:48:37*,-1.728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,13/05/2024 14:49:12*,-1.46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,13/05/2024 14:49:37*,-1.282, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,13/05/2024 14:50:12*,-1.994, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,13/05/2024 14:50:38*,-2.237, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
