Exported at 23/05/2024 13:36:54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 10x15 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.8,23/05/2024 10:23:04,-2.386,16.6,910547,407523,875142.4,0,0,3387.37,169.39,120559.06,1573.55,0,0,0,0,94.23,12.41,291.83,18.55,33.2,4.32,2.05,8.36,37.26,15.38,63.18,13.41,329.6,19.04,1.61,0.19,7.43,1.57,5,1.83,0.06,0.21,1.66,0.44,9.93,1.43,0.36,1.76,30.75,38.55,2.1,1.54,0.9,0.98,265585.03,0,0,6400.3,320.05,257916.2,3366.36,0,0,0,0,113.52,14.95,408.33,25.96,55.4,7.21,3.67,14.92,54.46,22.48,90.78,19.27,471.24,27.23,2.05,0.24,9.31,1.97,6.22,2.27,0.08,0.28,1.96,0.52,13.42,1.94,0.48,2.35,34.33,43.04,2.26,1.66,1.02,1.11
NCS DC60116,19.9,23/05/2024 10:23:04,-2.322,16.6,919666,406210,872924.77,0,0,3498.79,173.95,122671.21,1600.04,0,0,0,0,93.23,12.23,305.43,18.71,33.35,4.36,0,0,32.58,15.38,56.72,13.11,313.84,19,1.51,0.18,6.41,1.41,3.27,1.77,0,0,1.6,0.44,10.41,1.45,0.23,1.75,43.44,39.41,2.14,1.51,1.07,1.01,270301.06,0,0,6610.84,328.67,262434.79,3423.01,0,0,0,0,112.3,14.73,427.37,26.18,55.64,7.27,0,0,47.62,22.48,81.5,18.84,448.71,27.17,1.92,0.23,8.02,1.77,4.07,2.2,0,0,1.89,0.52,14.06,1.96,0.31,2.34,48.5,44,2.31,1.63,1.21,1.15
NCS DC60116,20,23/05/2024 10:23:04*,-2.313, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,23/05/2024 10:23:04*,-2.315, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,23/05/2024 10:23:04*,-2.335, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,23/05/2024 10:23:04*,-2.355, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,23/05/2024 10:23:04*,-2.383, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,23/05/2024 10:23:04*,-2.365, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,23/05/2024 10:23:04*,-2.427, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,23/05/2024 10:23:04*,-2.446, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,23/05/2024 10:23:04*,-2.481, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,23/05/2024 10:23:04*,-2.506, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,23/05/2024 10:23:04*,-2.591, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,23/05/2024 10:23:04*,-2.687, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,23/05/2024 10:23:04*,-2.896, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,23/05/2024 10:23:04*,-3.062, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,23/05/2024 10:23:04*,-4.183, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,23/05/2024 10:23:04*,-4.857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,23/05/2024 10:23:04*,-3.808, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,23/05/2024 10:23:04*,-2.752, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,23/05/2024 10:23:04*,-2.933, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,23/05/2024 10:23:04*,-3.142, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,23/05/2024 10:23:04*,-3.094, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,23/05/2024 10:23:04*,-3.115, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,23/05/2024 10:23:04*,-3.202, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,23/05/2024 10:23:04*,-3.12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,23/05/2024 10:23:04*,-3.184, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,23/05/2024 10:23:04*,-2.781, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,23/05/2024 10:23:04*,-2.914, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,23/05/2024 10:23:04*,-2.702, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,23/05/2024 10:23:04*,-2.834, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,23/05/2024 10:23:04*,-3.021, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,23/05/2024 10:23:04*,-3.18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,23/05/2024 10:23:04*,-3.089, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,23/05/2024 10:23:04*,-3.17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,23/05/2024 10:23:04*,-3.016, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,23/05/2024 10:23:04*,-1.942, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,23/05/2024 10:23:04*,-1.146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,23/05/2024 10:23:04*,-2.361, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,23/05/2024 10:23:04*,-2.85, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,23/05/2024 10:23:04*,-2.58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,23/05/2024 10:23:04*,-2.618, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,23/05/2024 10:23:04,-2.748,16.3,1065570,383330,855862.35,0,0,25667.11,1007.13,98113,1304.78,0,0,0,0,13054.09,816.36,3658.01,49.79,450.13,26.07,9.91,10.65,17.84,18.09,100.1,12.61,2940.5,61.92,1.52,0.21,6.52,1.65,10.66,2.54,0,0,14.5,1.02,34.93,2.11,0,0,0,0,11.36,2.38,47.45,2.95,284533.51,0,0,48497.05,1902.94,209896.56,2791.37,0,0,0,0,15725.02,983.4,5118.31,69.67,751.04,43.49,17.7,19.02,26.08,26.44,143.83,18.11,4204.16,88.53,1.94,0.27,8.16,2.06,13.26,3.17,0,0,17.15,1.2,47.18,2.85,0,0,0,0,12.24,2.56,53.83,3.35
NCS DC73301 Rock,24.1,23/05/2024 10:23:04,-2.689,16.2,1087615,410326,851819.41,40.45,1010.96,25700.4,1009.34,100418.34,1334.31,0,0,0,0,14062.28,879.46,3848.02,51.72,478.45,27.46,10.19,11,21.08,18.51,136.06,17,3326.25,69.26,1.56,0.21,6.69,1.64,9.06,2.52,0,0,17.48,1.18,39.27,2.26,0,0,0,0,11.78,2.51,53.25,3.21,291746.03,67.08,1676.45,48559.94,1907.11,214828.45,2854.54,0,0,0,0,16939.48,1059.41,5384.17,72.36,798.28,45.82,18.2,19.63,30.8,27.05,195.5,24.42,4755.68,99.02,1.98,0.27,8.37,2.06,11.27,3.14,0,0,20.68,1.4,53.04,3.06,0,0,0,0,12.68,2.7,60.41,3.64
NCS DC73301 Rock,24.2,23/05/2024 10:23:04,-2.621,16,1101088,432839,847399.53,0,0,26211.21,1028.31,103238.86,1369.99,0,0,0,0,14771.68,923.83,4006.81,53.16,493.37,28.16,15.44,11.2,19.88,19.15,136.97,17.17,3554.05,73.68,1.71,0.23,4.47,1.63,8.09,2.59,0,0,18.82,1.25,44.27,2.42,0,0,0,0,12.74,2.63,62.11,3.48,300130.04,0,0,49525.1,1942.95,220862.5,2930.86,0,0,0,0,17794.03,1112.85,5606.35,74.39,823.18,46.98,27.56,19.99,29.06,27.99,196.8,24.68,5081.38,105.34,2.17,0.29,5.6,2.04,10.07,3.22,0,0,22.25,1.48,59.8,3.27,0,0,0,0,13.72,2.83,70.46,3.95
NCS DC73301 Rock,24.3,23/05/2024 10:23:04,-2.528,16,1111586,435961,842914.14,0,0,26767.43,1049.88,106111.49,1406.45,0,0,0,0,15319.43,958.12,4210.41,54.86,535.92,30.04,7.99,11.33,29.98,19.19,157.84,19.78,3782.46,78.05,1.85,0.24,6.35,1.73,7.48,2.56,0,0,22.75,1.42,46.68,2.47,0,0,0,0,13.67,2.72,64.13,3.58,308713.2,0,0,50576.06,1983.71,227008.02,3008.88,0,0,0,0,18453.85,1154.16,5891.23,76.77,894.17,50.11,14.27,20.23,43.82,28.05,226.78,28.42,5407.95,111.59,2.35,0.31,7.94,2.16,9.32,3.18,0,0,26.9,1.67,63.05,3.34,0,0,0,0,14.73,2.93,72.75,4.06
NCS DC73301 Rock,24.4,23/05/2024 10:23:04,-2.474,16,1104072,434180,844194.62,0,0,26476.57,1038.57,105379.6,1396.99,0,0,0,0,15151.53,947.59,4172.28,54.4,544.28,30.32,17.68,11.31,28.84,19.11,150.31,18.8,3725.32,76.9,1.55,0.23,3.83,1.65,5.85,2.55,0,0,23.64,1.43,48.17,2.49,0,0,0,0,12.63,2.64,63.28,3.52,306274.79,0,0,50026.5,1962.33,225442.26,2988.64,0,0,0,0,18251.6,1141.47,5837.88,76.11,908.14,50.58,31.56,20.19,42.16,27.93,215.98,27.02,5326.26,109.95,1.98,0.3,4.8,2.07,7.28,3.17,0,0,27.95,1.69,65.07,3.37,0,0,0,0,13.6,2.84,71.79,3.99
NCS DC73301 Rock,24.5,23/05/2024 10:23:04,-2.454,16.1,1090543,432150,847958.98,0,0,26088.58,1023.8,102783,1364.09,0,0,0,0,14659.43,916.79,4006.99,52.96,496.7,28.23,5.3,11.03,27.99,18.69,149.92,18.69,3662.39,75.52,1.76,0.23,4.01,1.52,6.33,2.43,0,0,22.37,1.38,49.23,2.46,0,0,0,0,13.62,2.68,63.39,3.49,298971.57,0,0,49293.4,1934.43,219887.26,2918.25,0,0,0,0,17658.82,1104.37,5606.6,74.1,828.75,47.1,9.46,19.68,40.91,27.32,215.42,26.86,5236.28,107.97,2.24,0.3,5.02,1.91,7.87,3.03,0,0,26.45,1.63,66.5,3.32,0,0,0,0,14.67,2.89,71.92,3.96
NCS DC73301 Rock,24.6,23/05/2024 10:23:04,-2.429,16.1,1081442,431354,850284.28,0,0,25895.98,1016.4,101128.81,1343.19,0,0,0,0,14427.29,902.24,3898.6,51.99,502.5,28.25,14.86,10.83,26.35,18.43,141.84,17.67,3527.16,72.92,1.73,0.23,5.69,1.65,6.55,2.42,0,0,21.92,1.35,44.66,2.41,0,0,0,0,10.44,2.61,61.35,3.41,294446.74,0,0,48929.5,1920.45,216348.38,2873.53,0,0,0,0,17379.18,1086.85,5454.94,72.74,838.41,47.13,26.53,19.33,38.51,26.94,203.79,25.39,5042.93,104.26,2.2,0.3,7.13,2.07,8.15,3.02,0,0,25.92,1.59,60.33,3.26,0,0,0,0,11.24,2.82,69.6,3.87
NCS DC73301 Rock,24.7,23/05/2024 10:23:04,-2.269,16.1,1074799,430101,850715.1,206.01,972.8,25961.13,1018.45,100502.57,1335.2,0,0,0,0,14385.42,899.59,3883.51,51.67,482.42,27.46,3,10.77,34.94,18.48,130.54,16.18,3539.4,73.04,1.84,0.24,6.42,1.74,4.09,2.24,0,0,21.71,1.36,46.06,2.42,0,0,0,0,13.72,2.76,62.11,3.46,293463.39,341.63,1613.17,49052.59,1924.32,215008.66,2856.44,0,0,0,0,17328.75,1083.65,5433.83,72.3,804.92,45.81,5.36,19.22,51.07,27.02,187.56,23.25,5060.43,104.43,2.34,0.3,8.03,2.17,5.09,2.79,0,0,25.68,1.61,62.21,3.27,0,0,0,0,14.77,2.97,70.46,3.92
NCS DC73301 Rock,24.8,23/05/2024 10:23:04,-2.133,16.1,1067262,429507,854055.83,0,0,25724.68,1009.27,98444.88,1309.15,0,0,0,0,13825.76,864.59,3751.87,50.57,474.69,26.97,12.52,10.62,31.93,18.04,142.74,17.69,3388,70.14,1.58,0.23,4.08,1.61,5.2,2.41,0,0,20.55,1.3,44.87,2.35,0,0,0,0,12.61,2.65,58.21,3.34,287204.82,0,0,48605.82,1906.97,210606.56,2800.72,0,0,0,0,16654.57,1041.49,5249.64,70.75,792.02,44.99,22.35,18.96,46.67,26.37,205.09,25.42,4843.97,100.29,2,0.29,5.11,2.02,6.47,2.99,0,0,24.31,1.54,60.61,3.18,0,0,0,0,13.58,2.85,66.04,3.79
NCS DC73301 Rock,24.9,23/05/2024 10:23:04,-1.628,16.2,1060561,428960,855544.68,95.88,967.2,25445.64,998.7,97372.92,1295.54,0,0,0,0,13668.02,854.7,3738.21,50.2,478.05,27.11,2.06,10.56,23.07,18.01,126.96,15.73,3358.45,69.5,1.71,0.23,5.14,1.63,5.07,2.38,0,0,18.63,1.22,41.55,2.3,0,0,0,0,13.82,2.73,60.15,3.35,284241.3,159,1603.89,48078.58,1887,208313.27,2771.6,0,0,0,0,16464.55,1029.57,5230.52,70.24,797.62,45.22,3.69,18.86,33.71,26.33,182.41,22.6,4801.72,99.37,2.18,0.29,6.44,2.04,6.31,2.96,0,0,22.03,1.44,56.13,3.1,0,0,0,0,14.88,2.94,68.24,3.81
25,25,23/05/2024 10:23:04*,-1.504, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,23/05/2024 10:23:04*,-1.912, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,23/05/2024 10:23:04*,-1.909, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,23/05/2024 10:23:04*,-1.884, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,23/05/2024 10:23:04*,-1.818, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,23/05/2024 10:23:04*,-1.832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,23/05/2024 10:23:04*,-1.857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,23/05/2024 10:23:04*,-1.869, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,23/05/2024 10:23:04*,-1.964, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,23/05/2024 10:23:04*,-2.078, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,23/05/2024 10:23:04*,-2.186, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,23/05/2024 10:23:04*,-2.127, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,23/05/2024 10:23:04*,1.042, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,23/05/2024 10:23:04*,-0.953, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,23/05/2024 10:23:04*,-1.567, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,23/05/2024 10:23:04*,-1.551, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,23/05/2024 10:23:04*,-1.467, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,23/05/2024 10:23:04*,-1.832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,23/05/2024 10:23:04*,-2.21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,23/05/2024 10:23:04*,-1.793, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,23/05/2024 10:23:34*,-1.982, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,23/05/2024 10:24:03*,-2.35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,23/05/2024 10:24:33*,-2.085, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,23/05/2024 10:25:03*,-2.028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,23/05/2024 10:25:33*,-1.819, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,23/05/2024 10:26:02*,-1.891, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,23/05/2024 10:26:33*,-2.419, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,23/05/2024 10:27:03*,-2.501, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
