Exported at 13/05/2024 13:19:05, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 10x15 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.8,13/05/2024 10:13:40,-3.071,16,1221568,370287,768805.49,0,0,5058.49,242.53,224937.42,2881.55,0,0,0,0,98.87,14.08,395.64,25.62,71.6,8.77,0,0,23.62,22.55,68.31,18.71,470.99,28.59,1.7,0.23,8.43,1.91,4.99,2.37,0.15,0.27,3.13,0.63,17.53,1.99,0,0,30.13,57.83,2.58,1.95,0.92,1.34,492456.48,0,0,9557.82,458.25,481216.47,6164.6,0,0,0,0,119.1,16.96,553.58,35.85,119.47,14.63,0,0,34.53,32.96,98.15,26.89,673.4,40.87,2.16,0.3,10.55,2.39,6.21,2.95,0.2,0.35,3.71,0.74,23.68,2.68,0,0,33.64,64.57,2.78,2.1,1.05,1.52
NCS DC60116,19.9,13/05/2024 10:13:40,-2.901,16,1212621,368312,773396.51,0,0,5058.56,241.51,220263.57,2823.02,0,0,0,0,106.61,14.59,429.49,25.48,71.47,8.58,0,0,27.21,21.76,54.83,17.61,486.22,28.35,1.61,0.22,8,1.84,5.55,2.31,0.08,0.28,2.66,0.59,14.68,1.89,3.2,2.3,65.47,56.58,3.39,2.06,0.9,1.27,482561.9,0,0,9557.95,456.33,471217.54,6039.39,0,0,0,0,128.42,17.57,600.94,35.66,119.24,14.32,0,0,39.76,31.8,78.78,25.31,695.17,40.54,2.05,0.29,10.02,2.3,6.91,2.87,0.1,0.36,3.15,0.7,19.84,2.56,4.26,3.07,73.1,63.17,3.65,2.22,1.02,1.44
NCS DC60116,20,13/05/2024 10:13:40*,-2.728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,13/05/2024 10:13:40*,-2.587, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,13/05/2024 10:13:40*,-2.64, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,13/05/2024 10:13:40*,-2.418, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,13/05/2024 10:13:40*,-2.361, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,13/05/2024 10:13:40*,-2.39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,13/05/2024 10:13:40*,-2.388, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,13/05/2024 10:13:40*,-2.399, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,13/05/2024 10:13:40*,-2.529, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,13/05/2024 10:13:40*,-2.634, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,13/05/2024 10:13:40*,-2.855, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,13/05/2024 10:13:40*,-2.994, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,13/05/2024 10:13:40*,-3.226, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,13/05/2024 10:13:40*,-3.591, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,13/05/2024 10:13:40*,-2.513, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,13/05/2024 10:13:40*,-3.101, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,13/05/2024 10:13:40*,-2.549, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,13/05/2024 10:13:40*,-2.648, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,13/05/2024 10:13:40*,-2.704, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,13/05/2024 10:13:40*,-2.812, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,13/05/2024 10:13:40*,-2.86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,13/05/2024 10:13:40*,-2.855, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,13/05/2024 10:13:40*,-2.955, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,13/05/2024 10:13:40*,-3.138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,13/05/2024 10:13:40*,-2.885, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,13/05/2024 10:13:40*,-3.058, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,13/05/2024 10:13:40*,-2.461, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,13/05/2024 10:13:40*,-3.112, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,13/05/2024 10:13:40*,-3.311, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,13/05/2024 10:13:40*,-2.974, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,13/05/2024 10:13:40*,-2.816, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,13/05/2024 10:13:40*,-3.172, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,13/05/2024 10:13:40*,-2.802, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,13/05/2024 10:13:40*,-2.526, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,13/05/2024 10:13:40*,-2.256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,13/05/2024 10:13:40*,-2.395, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,13/05/2024 10:13:40*,-2.933, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,13/05/2024 10:13:40*,-3.024, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,13/05/2024 10:13:40*,-2.991, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,13/05/2024 10:13:40*,-2.927, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,13/05/2024 10:13:40,-2.811,16.1,1191219,367741,783425.02,595.22,1056.76,39849.55,1540.41,147324.48,1926.29,0,0,0,0,18539.7,1159.7,4969.74,64.9,615.49,34.7,16.64,13.27,22.96,22.6,172.8,21.57,4291.07,89.3,1.91,0.26,6.35,1.83,8.94,2.84,0,0,26.03,1.55,53.33,2.77,0,0,0,0,16.18,3.23,64.58,3.79,428433.02,987.05,1752.41,75294.24,2910.55,315176.39,4120.97,0,0,0,0,22333.01,1396.98,6953.68,90.8,1026.94,57.9,29.71,23.69,33.56,33.03,248.28,30.99,6135.13,127.67,2.44,0.33,7.94,2.29,11.13,3.53,0,0,30.79,1.84,72.04,3.75,0,0,0,0,17.42,3.48,73.26,4.29
NCS DC73301 Rock,24.1,13/05/2024 10:13:40,-2.646,15.9,1234530,383072,765151.3,147.63,1087.18,42331.74,1634.52,159813.04,2084.18,0,0,0,0,20732.95,1297,5609.69,71.07,713.23,39.38,20.32,14.17,30.3,24.1,213.22,26.84,5034.67,103.88,1.77,0.27,6.62,2.02,9.19,3.06,0,0,29.46,1.77,61.98,3.09,0,0,0,0,17.13,3.4,75.76,4.29,463966.96,244.81,1802.85,79984.25,3088.37,341893.62,4458.75,0,0,0,0,24975,1562.37,7849.11,99.44,1190.01,65.71,36.28,25.3,44.28,35.22,306.36,38.56,7198.29,148.52,2.26,0.34,8.29,2.52,11.44,3.8,0,0,34.84,2.09,83.72,4.17,0,0,0,0,18.45,3.66,85.94,4.86
NCS DC73301 Rock,24.2,13/05/2024 10:13:40,-2.495,15.8,1251259,383822,755903.48,537.78,1099.95,43891.94,1693.36,165235.25,2153.07,0,0,0,0,21866.89,1367.99,5881.26,73.71,763.63,41.86,22.17,14.62,50.35,25.03,235.88,29.77,5402,111.06,1.99,0.28,7.91,2.12,8.08,3.14,0,0,30.67,1.82,63.82,3.17,0,0,0,0,16.67,3.53,80.23,4.46,481591.17,891.79,1824.03,82932.19,3199.55,353493.54,4606.13,0,0,0,0,26340.95,1647.88,8229.09,103.14,1274.11,69.85,39.58,26.1,73.6,36.58,338.92,42.77,7723.47,158.78,2.54,0.36,9.9,2.66,10.06,3.9,0,0,36.27,2.15,86.21,4.28,0,0,0,0,17.95,3.81,91.02,5.06
NCS DC73301 Rock,24.3,13/05/2024 10:13:40,-2.448,15.8,1254497,382236,756615.03,0,0,43444.4,1677.02,165464.17,2155.82,0,0,0,0,21809.66,1364.39,5978.55,74.08,777.29,42.19,25.38,14.61,31.31,24.9,237.25,30.05,5402.82,111.14,2.23,0.29,6.32,1.95,11.85,3.18,0,0,30.95,1.83,68.79,3.24,0,0,0,0,16.69,3.54,77.29,4.42,480421.29,0,0,82086.56,3168.67,353983.27,4612.02,0,0,0,0,26272.01,1643.55,8365.23,103.65,1296.91,70.39,45.32,26.09,45.76,36.4,340.88,43.18,7724.65,158.9,2.84,0.38,7.92,2.44,14.75,3.96,0,0,36.6,2.17,92.93,4.38,0,0,0,0,17.98,3.82,87.68,5.02
NCS DC73301 Rock,24.4,13/05/2024 10:13:40,-2.313,15.9,1248634,381538,757435.87,162.88,1096.94,43661.7,1684.75,164377.16,2142.14,0,0,0,0,21854,1367.16,5854.11,73.35,756.48,41.31,21.23,14.38,52.18,24.95,224.3,28.28,5385.09,110.71,1.86,0.27,7.93,2.08,8.9,3.16,0,0,33.92,1.94,66.99,3.2,0,0,0,0,16.69,3.49,78.7,4.42,478600.75,270.1,1819.02,82497.16,3183.27,351657.79,4582.76,0,0,0,0,26325.43,1646.89,8191.11,102.63,1262.19,68.92,37.91,25.67,76.27,36.46,322.29,40.63,7699.29,158.28,2.36,0.35,9.92,2.61,11.08,3.94,0,0,40.11,2.29,90.49,4.32,0,0,0,0,17.98,3.76,89.28,5.01
NCS DC73301 Rock,24.5,13/05/2024 10:13:40,-2.194,15.9,1233670,380052,764583.95,0,0,42354.78,1635.48,159753.41,2083.51,0,0,0,0,21036.91,1315.98,5693.07,71.39,763.05,41.35,22.17,14.07,65.39,25.25,221.1,27.76,5289.92,108.59,2.02,0.28,7.71,2.04,9.88,3.07,0,0,33.5,1.89,66.96,3.15,0,0,0,0,19.48,3.41,76.7,4.3,464652.54,0,0,80027.78,3090.18,341766.05,4457.33,0,0,0,0,25341.15,1585.24,7965.77,99.89,1273.14,68.99,39.58,25.12,95.58,36.91,317.68,39.89,7563.23,155.26,2.57,0.35,9.65,2.55,12.3,3.83,0,0,39.62,2.24,90.44,4.25,0,0,0,0,20.99,3.67,87.01,4.88
NCS DC73301 Rock,24.6,13/05/2024 10:13:40,-2.108,15.9,1223974,378009,769328.74,0,0,41669.55,1609.52,156762.44,2045.58,0,0,0,0,20528.35,1284.15,5446.69,69.45,736.06,39.97,19.78,13.87,51.16,24.2,217.89,27.39,5036.47,103.71,1.71,0.26,6.03,1.96,6.89,2.95,0,0,33.56,1.88,63.24,3.06,0,0,0,0,17.37,3.36,74.08,4.2,455548.28,0,0,78733.06,3041.13,335367.36,4376.18,0,0,0,0,24728.55,1546.89,7621.04,97.17,1228.11,66.68,35.32,24.77,74.77,35.37,313.07,39.35,7200.86,148.28,2.17,0.34,7.54,2.45,8.57,3.67,0,0,39.69,2.22,85.42,4.14,0,0,0,0,18.71,3.62,84.04,4.76
NCS DC73301 Rock,24.7,13/05/2024 10:13:40,-2.061,16,1203171,376291,777312.01,0,0,40397.85,1561.37,151224.45,1975.52,0,0,0,0,19694.59,1231.93,5300.93,67.46,701.25,38.23,17.95,13.41,49.52,23.33,204.56,25.53,4902.52,100.77,1.78,0.26,5.36,1.88,7.1,2.9,0,0,28.88,1.72,64.69,3.02,0,0,0,0,15.95,3.32,70.61,4.1,439805.61,0,0,76330.23,2950.15,323519.74,4226.31,0,0,0,0,23724.2,1483.99,7417.09,94.39,1170.04,63.79,32.04,23.93,72.38,34.1,293.92,36.68,7009.34,144.08,2.26,0.33,6.71,2.35,8.84,3.61,0,0,34.16,2.04,87.38,4.08,0,0,0,0,17.18,3.58,80.1,4.65
NCS DC73301 Rock,24.8,13/05/2024 10:13:40,-2.008,16,1188209,375271,783926.94,0,0,39085.28,1511.8,146834.72,1919.97,0,0,0,0,19129.2,1196.51,5137.04,65.7,707.2,38.09,20.27,12.92,41.15,22.19,215.76,26.92,4707.39,96.87,1.66,0.25,6.33,1.92,7.11,2.74,0,0,28.93,1.7,64.69,2.99,0,0,0,0,17.18,3.25,69.16,4.01,426763.8,0,0,73850.17,2856.48,314128.63,4107.46,0,0,0,0,23043.12,1441.32,7187.78,91.93,1179.96,63.56,36.18,23.06,60.15,32.42,310.02,38.68,6730.36,138.5,2.11,0.32,7.92,2.4,8.85,3.42,0,0,34.21,2.01,87.38,4.04,0,0,0,0,18.51,3.5,78.45,4.55
NCS DC73301 Rock,24.9,13/05/2024 10:13:40,-1.958,16.1,1169357,374296,790246.6,1036.97,1053.23,37733.53,1460.73,141837.17,1856.73,0,0,0,0,18505.72,1157.44,4923.32,63.53,667.33,36.29,12.71,12.74,49.21,22.4,169.23,20.98,4635.41,95.2,1.66,0.25,5.71,1.79,6.15,2.73,0,0,28.76,1.68,57.74,2.84,0,0,0,0,16.13,3.14,66.65,3.9,413934.25,1719.59,1746.54,71296.1,2759.99,303437.19,3972.17,0,0,0,0,22292.08,1394.26,6888.74,88.89,1113.43,60.55,22.68,22.74,71.92,32.73,243.16,30.14,6627.45,136.11,2.11,0.31,7.15,2.25,7.66,3.4,0,0,34.01,1.98,77.99,3.84,0,0,0,0,17.38,3.39,75.61,4.42
25,25,13/05/2024 10:13:40*,-1.819, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,13/05/2024 10:13:40*,-1.783, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,13/05/2024 10:13:40*,-1.851, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,13/05/2024 10:13:40*,-1.709, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,13/05/2024 10:13:40*,-1.639, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,13/05/2024 10:13:40*,-1.724, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,13/05/2024 10:13:40*,-1.753, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,13/05/2024 10:13:40*,-1.794, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,13/05/2024 10:13:40*,-1.959, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,13/05/2024 10:13:40*,-2.198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,13/05/2024 10:13:40*,-1.667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,13/05/2024 10:13:40*,0.161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,13/05/2024 10:13:40*,-1.202, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,13/05/2024 10:13:40*,-1.367, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,13/05/2024 10:13:40*,-1.149, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,13/05/2024 10:13:40*,-1.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,13/05/2024 10:13:40*,-1.584, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,13/05/2024 10:13:40*,-1.873, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,13/05/2024 10:13:40*,-1.441, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,13/05/2024 10:13:40*,-1.573, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,13/05/2024 10:14:09*,-1.342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,13/05/2024 10:14:40*,-1.38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,13/05/2024 10:15:10*,-1.803, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,13/05/2024 10:15:40*,-1.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,13/05/2024 10:16:10*,-1.58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,13/05/2024 10:16:39*,-1.849, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,13/05/2024 10:17:09*,-2.459, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
